sensor_type,device_type,timestamps,x,y,z
bmi160_accelerometer,smartphone,1497148449824,-0.74006104,-3.65959,-0.5388794
bmi160_accelerometer,smartphone,1497148449827,-0.859812,-3.7290456,-0.3305127
bmi160_accelerometer,smartphone,1497148449830,-0.6777906,-3.9422023,-0.5963599
bmi160_accelerometer,smartphone,1497148449832,-0.62510014,-4.1864944,-0.72569096
bmi160_accelerometer,smartphone,1497148449834,-0.5029541,-4.4475513,-0.859812
bmi160_accelerometer,smartphone,1497148449836,-0.22273682,-4.6607084,-1.1232642
bmi160_accelerometer,smartphone,1497148449840,-0.26345217,-4.9529004,-1.3052857
bmi160_accelerometer,smartphone,1497148449842,-0.059875492,-5.2834134,-1.3747413
bmi160_accelerometer,smartphone,1497148449844,0.35925296,-5.6282964,-1.5543678
bmi160_accelerometer,smartphone,1497148449847,0.5604346,-5.9635987,-1.8250049
bmi160_accelerometer,smartphone,1497148449849,1.1831397,-6.200706,-2.1579127
bmi160_accelerometer,smartphone,1497148449852,1.6669337,-6.6342044,-2.3303542
bmi160_accelerometer,smartphone,1497148449855,2.1363575,-7.055728,-2.8261232
bmi160_accelerometer,smartphone,1497148449857,2.931504,-7.302415,-3.1422658
bmi160_accelerometer,smartphone,1497148449859,3.66438,-7.688013,-3.4919386
bmi160_accelerometer,smartphone,1497148449861,4.3493557,-8.255632,-4.0739284
bmi160_accelerometer,smartphone,1497148449865,5.0367265,-8.732242,-4.7804594
bmi160_accelerometer,smartphone,1497148449867,5.621111,-9.352551,-5.4295096
bmi160_accelerometer,smartphone,1497148449869,6.952742,-10.035132,-5.5612354
bmi160_accelerometer,smartphone,1497148449872,8.313113,-10.782378,-6.104905
bmi160_accelerometer,smartphone,1497148449874,9.78605,-11.759546,-6.8761015
bmi160_accelerometer,smartphone,1497148449877,11.227852,-12.775035,-7.94907
bmi160_accelerometer,smartphone,1497148449879,12.614569,-13.891114,-8.837623
bmi160_accelerometer,smartphone,1497148449882,14.365328,-15.126944,-9.560919
bmi160_accelerometer,smartphone,1497148449884,16.195124,-16.312479,-10.585987
bmi160_accelerometer,smartphone,1497148449886,18.623672,-17.407003,-11.781101
bmi160_accelerometer,smartphone,1497148449890,20.271446,-18.19257,-13.186978
bmi160_accelerometer,smartphone,1497148449892,22.695206,-18.86557,-13.9102745
bmi160_accelerometer,smartphone,1497148449894,24.639961,-18.947,-13.764178
bmi160_accelerometer,smartphone,1497148449897,26.136848,-18.796114,-13.754598
bmi160_accelerometer,smartphone,1497148449899,26.745184,-17.890797,-12.300821
bmi160_accelerometer,smartphone,1497148449902,26.23744,-16.551981,-11.675721
bmi160_accelerometer,smartphone,1497148449904,25.245901,-15.0359335,-11.029065
bmi160_accelerometer,smartphone,1497148449907,23.691534,-13.261224,-10.418335
bmi160_accelerometer,smartphone,1497148449910,22.046156,-11.752361,-9.72857
bmi160_accelerometer,smartphone,1497148449912,19.806812,-10.176438,-9.093889
bmi160_accelerometer,smartphone,1497148449914,17.773441,-8.854387,-8.808882
bmi160_accelerometer,smartphone,1497148449917,15.634688,-7.783814,-8.799302
bmi160_accelerometer,smartphone,1497148449919,13.706697,-6.947952,-8.490345
bmi160_accelerometer,smartphone,1497148449921,12.308006,-6.4210477,-7.9730206
bmi160_accelerometer,smartphone,1497148449925,10.574012,-6.2270513,-8.372989
bmi160_accelerometer,smartphone,1497148449927,9.910591,-6.013894,-7.6161623
bmi160_accelerometer,smartphone,1497148449930,9.182506,-5.6522465,-6.248606
bmi160_accelerometer,smartphone,1497148449932,8.399334,-5.388794,-5.2905984
bmi160_accelerometer,smartphone,1497148449934,7.6449027,-5.1684523,-4.754114
bmi160_accelerometer,smartphone,1497148449937,6.9719024,-4.9624805,-4.5888577
bmi160_accelerometer,smartphone,1497148449939,6.1743608,-4.9696655,-4.6726832
bmi160_accelerometer,smartphone,1497148449942,5.6738014,-4.7876444,-4.7469287
bmi160_accelerometer,smartphone,1497148449945,5.3384986,-4.6822634,-4.061953
bmi160_accelerometer,smartphone,1497148449947,4.8906302,-4.409231,-3.1494508
bmi160_accelerometer,smartphone,1497148449949,4.4475513,-4.2367897,-2.5866213
bmi160_accelerometer,smartphone,1497148449952,3.9972878,-4.3230104,-2.7662477
bmi160_accelerometer,smartphone,1497148449955,3.5757644,-4.1721244,-2.9817994
bmi160_accelerometer,smartphone,1497148449957,3.803291,-4.071533,-3.4727786
bmi160_accelerometer,smartphone,1497148449959,3.551814,-3.8368216,-2.8836036
bmi160_accelerometer,smartphone,1497148449962,3.307522,-3.779341,-2.1076174
bmi160_accelerometer,smartphone,1497148449964,3.1494508,-3.6763551,-1.4106666
bmi160_accelerometer,smartphone,1497148449967,2.938689,-3.7242556,-0.7664063
bmi160_accelerometer,smartphone,1497148449970,2.9722195,-3.9901028,-0.16765137
bmi160_accelerometer,smartphone,1497148449972,2.7542725,-4.282295,0.39757326
bmi160_accelerometer,smartphone,1497148449974,3.4991236,-4.361331,0.6394702
bmi160_accelerometer,smartphone,1497148449977,3.5494192,-5.130132,1.0657837
bmi160_accelerometer,smartphone,1497148449979,3.9374123,-5.815108,1.8034497
bmi160_accelerometer,smartphone,1497148449981,4.5002418,-6.840176,2.5530908
bmi160_accelerometer,smartphone,1497148449985,4.8379397,-7.8197393,2.7806177
bmi160_accelerometer,smartphone,1497148449987,5.2115626,-8.765772,3.0752053
bmi160_accelerometer,smartphone,1497148449990,5.2019825,-9.735755,3.0776002
bmi160_accelerometer,smartphone,1497148449992,5.2905984,-10.346485,3.786526
bmi160_accelerometer,smartphone,1497148449994,5.2810183,-10.875784,4.026028
bmi160_accelerometer,smartphone,1497148449997,5.022356,-11.189531,3.8176613
bmi160_accelerometer,smartphone,1497148450000,4.993616,-11.357183,3.5254688
bmi160_accelerometer,smartphone,1497148450002,5.4295096,-11.345208,3.0871804
bmi160_accelerometer,smartphone,1497148450005,6.1791506,-11.474539,2.5985963
bmi160_accelerometer,smartphone,1497148450007,6.782696,-11.6805105,2.078877
bmi160_accelerometer,smartphone,1497148450009,7.0245924,-11.668535,0.8382569
bmi160_accelerometer,smartphone,1497148450012,6.806646,-11.888878,0.51732427
bmi160_accelerometer,smartphone,1497148450014,7.0126176,-11.872112,0.021555176
bmi160_accelerometer,smartphone,1497148450017,6.68929,-11.979888,-0.17483643
bmi160_accelerometer,smartphone,1497148450020,6.662945,-12.080479,-0.6227051
bmi160_accelerometer,smartphone,1497148450022,6.2773466,-12.382252,-1.9040406
bmi160_accelerometer,smartphone,1497148450025,6.2917166,-12.83012,-3.187771
bmi160_accelerometer,smartphone,1497148450027,6.710845,-13.529466,-3.5949244
bmi160_accelerometer,smartphone,1497148450029,7.2185893,-14.173726,-3.8583767
bmi160_accelerometer,smartphone,1497148450032,8.6077,-15.136524,-4.0835085
bmi160_accelerometer,smartphone,1497148450035,10.183623,-16.264578,-4.4691067
bmi160_accelerometer,smartphone,1497148450037,11.965518,-16.906443,-4.394861
bmi160_accelerometer,smartphone,1497148450040,13.342654,-16.784298,-4.2439747
bmi160_accelerometer,smartphone,1497148450042,13.771363,-15.550862,-3.432063
bmi160_accelerometer,smartphone,1497148450044,13.153448,-13.48875,-2.7734327
bmi160_accelerometer,smartphone,1497148450047,11.900852,-11.134446,-1.9303858
bmi160_accelerometer,smartphone,1497148450049,10.34888,-8.804092,-0.45505372
bmi160_accelerometer,smartphone,1497148450052,9.101074,-6.607859,1.0777588
bmi160_accelerometer,smartphone,1497148450055,7.8029737,-5.0031962,2.311194
bmi160_accelerometer,smartphone,1497148450057,6.478528,-3.7625759,3.4560134
bmi160_accelerometer,smartphone,1497148450059,4.4523416,-2.8644435,4.277505
bmi160_accelerometer,smartphone,1497148450062,2.4213648,-2.0501368,4.526587
bmi160_accelerometer,smartphone,1497148450064,0.51013917,-1.5519727,4.643943
bmi160_accelerometer,smartphone,1497148450067,-1.2765454,-1.101709,4.8594947
bmi160_accelerometer,smartphone,1497148450070,-2.699187,-0.93405765,5.3217335
bmi160_accelerometer,smartphone,1497148450072,-4.018843,-0.9388477,5.623506
bmi160_accelerometer,smartphone,1497148450074,-4.926555,-1.1184741,5.4462748
bmi160_accelerometer,smartphone,1497148450077,-5.8845634,-1.4418018,5.216353
bmi160_accelerometer,smartphone,1497148450079,-6.569539,-1.8705103,4.7876444
bmi160_accelerometer,smartphone,1497148450082,-6.983877,-2.7590625,4.4355764
bmi160_accelerometer,smartphone,1497148450085,-8.473579,-3.5949244,4.5409575
bmi160_accelerometer,smartphone,1497148450087,-10.41594,-4.2008643,4.8211746
bmi160_accelerometer,smartphone,1497148450090,-12.339141,-4.404441,4.87626
bmi160_accelerometer,smartphone,1497148450092,-13.675562,-4.3325906,5.1157618
bmi160_accelerometer,smartphone,1497148450094,-14.559324,-4.2224197,5.1804276
bmi160_accelerometer,smartphone,1497148450097,-13.026512,-4.6774735,5.6570363
bmi160_accelerometer,smartphone,1497148450099,-10.542876,-5.225933,5.870193
bmi160_accelerometer,smartphone,1497148450102,-8.322693,-5.7935524,5.5253105
bmi160_accelerometer,smartphone,1497148450104,-6.454578,-6.0570045,4.981641
bmi160_accelerometer,smartphone,1497148450107,-5.0343313,-6.365962,3.891907
bmi160_accelerometer,smartphone,1497148450110,-4.033213,-6.583909,3.1422658
bmi160_accelerometer,smartphone,1497148450112,-2.9961696,-6.6174393,2.7183473
bmi160_accelerometer,smartphone,1497148450115,-2.059717,-6.567144,2.3590944
bmi160_accelerometer,smartphone,1497148450117,-1.2454102,-6.6413894,1.9327809
bmi160_accelerometer,smartphone,1497148450119,-0.37362307,-6.861731,1.4897022
bmi160_accelerometer,smartphone,1497148450122,0.2802173,-7.0341725,1.1496094
bmi160_accelerometer,smartphone,1497148450124,1.0705738,-7.082073,1.2837305
bmi160_accelerometer,smartphone,1497148450126,1.8657203,-7.5251517,1.3699512
bmi160_accelerometer,smartphone,1497148450130,2.912344,-8.198153,1.4274317
bmi160_accelerometer,smartphone,1497148450131,4.0427933,-9.177715,1.4298267
bmi160_accelerometer,smartphone,1497148450135,5.3121533,-10.212363,1.4873072
bmi160_accelerometer,smartphone,1497148450137,6.6342044,-11.287727,1.7172291
bmi160_accelerometer,smartphone,1497148450139,7.862849,-12.377461,1.9998415
bmi160_accelerometer,smartphone,1497148450142,9.436378,-13.682747,2.574646
bmi160_accelerometer,smartphone,1497148450144,10.801538,-14.774877,3.056045
bmi160_accelerometer,smartphone,1497148450147,11.630216,-15.804734,3.2189064
bmi160_accelerometer,smartphone,1497148450149,12.346326,-16.702868,3.0177248
bmi160_accelerometer,smartphone,1497148450152,12.969031,-17.383053,2.802173
bmi160_accelerometer,smartphone,1497148450154,13.706697,-18.12551,2.7710378
bmi160_accelerometer,smartphone,1497148450156,14.954503,-18.578167,2.3782544
bmi160_accelerometer,smartphone,1497148450160,15.289805,-18.621277,1.8585353
bmi160_accelerometer,smartphone,1497148450162,15.972386,-18.39854,1.2334352
bmi160_accelerometer,smartphone,1497148450164,15.9652,-17.277672,0.74006104
bmi160_accelerometer,smartphone,1497148450167,14.9233675,-15.649058,0.5364844
bmi160_accelerometer,smartphone,1497148450169,14.01805,-13.974939,0.38080812
bmi160_accelerometer,smartphone,1497148450172,13.000167,-12.20981,-0.040715333
bmi160_accelerometer,smartphone,1497148450174,12.022999,-10.593172,-0.23471193
bmi160_accelerometer,smartphone,1497148450177,10.832674,-9.364527,-0.31374758
bmi160_accelerometer,smartphone,1497148450179,9.968072,-8.104747,-0.10538086
bmi160_accelerometer,smartphone,1497148450182,8.768167,-7.1251836,-0.2778223
bmi160_accelerometer,smartphone,1497148450185,7.398216,-6.4042826,-0.07903565
bmi160_accelerometer,smartphone,1497148450187,6.1480155,-6.1887307,0.14849122
bmi160_accelerometer,smartphone,1497148450189,5.1804276,-5.992339,0.4167334
bmi160_accelerometer,smartphone,1497148450192,4.533772,-6.1240654,0.79754156
bmi160_accelerometer,smartphone,1497148450194,3.911067,-6.071375,1.22146
bmi160_accelerometer,smartphone,1497148450197,3.0919704,-6.253396,1.3244458
bmi160_accelerometer,smartphone,1497148450199,2.5530908,-6.3156667,1.583108
bmi160_accelerometer,smartphone,1497148450202,1.8561403,-6.464158,1.5256275
bmi160_accelerometer,smartphone,1497148450204,1.1280543,-6.6413894,1.1687696
bmi160_accelerometer,smartphone,1497148450207,0.52690434,-6.706055,1.3651612
bmi160_accelerometer,smartphone,1497148450210,0.1341211,-6.6437845,1.3627661
bmi160_accelerometer,smartphone,1497148450212,-0.22752686,-6.5455885,1.3962965
bmi160_accelerometer,smartphone,1497148450215,-0.5676197,-6.706055,1.2981006
bmi160_accelerometer,smartphone,1497148450217,-0.8167017,-6.7324004,1.5687379
bmi160_accelerometer,smartphone,1497148450219,-0.77359134,-6.782696,1.8465601
bmi160_accelerometer,smartphone,1497148450222,-0.8861573,-6.926397,2.1770728
bmi160_accelerometer,smartphone,1497148450224,-0.9148975,-7.0293827,2.0190015
bmi160_accelerometer,smartphone,1497148450226,-0.68018556,-7.3622904,1.4346168
bmi160_accelerometer,smartphone,1497148450230,-0.20357667,-7.7071733,1.2046949
bmi160_accelerometer,smartphone,1497148450232,0.17962648,-7.8269243,1.3172607
bmi160_accelerometer,smartphone,1497148450235,0.68976563,-8.207732,1.2717555
bmi160_accelerometer,smartphone,1497148450237,1.0705738,-8.377779,0.9244776
bmi160_accelerometer,smartphone,1497148450240,1.2382251,-8.58854,0.37122804
bmi160_accelerometer,smartphone,1497148450242,2.088457,-8.818462,0.45984375
bmi160_accelerometer,smartphone,1497148450244,3.0847852,-8.933423,0.6730005
bmi160_accelerometer,smartphone,1497148450247,3.767366,-9.002879,0.79993653
bmi160_accelerometer,smartphone,1497148450249,4.2152348,-9.127419,0.79754156
bmi160_accelerometer,smartphone,1497148450252,3.9445972,-9.3453665,0.7065308
bmi160_accelerometer,smartphone,1497148450254,4.711004,-8.998089,1.1232642
bmi160_accelerometer,smartphone,1497148450257,5.134922,-8.859178,1.0059083
bmi160_accelerometer,smartphone,1497148450260,5.223538,-8.866363,0.5891748
bmi160_accelerometer,smartphone,1497148450262,5.4534597,-8.789722,0.30416748
bmi160_accelerometer,smartphone,1497148450264,5.4582496,-8.562195,0.16525635
bmi160_accelerometer,smartphone,1497148450267,5.2834134,-8.377779,0.021555176
bmi160_accelerometer,smartphone,1497148450270,5.122947,-8.111932,-0.28261232
bmi160_accelerometer,smartphone,1497148450272,5.1828227,-8.056846,-0.54366946
bmi160_accelerometer,smartphone,1497148450275,4.9385304,-7.8676395,-0.79993653
bmi160_accelerometer,smartphone,1497148450277,4.6750784,-7.6592727,-0.7879615
bmi160_accelerometer,smartphone,1497148450280,4.567302,-7.4676714,-0.91729254
bmi160_accelerometer,smartphone,1497148450282,4.533772,-7.527547,-1.0202783
bmi160_accelerometer,smartphone,1497148450284,4.28948,-7.3575,-1.0753639
bmi160_accelerometer,smartphone,1497148450287,4.148174,-7.3311553,-1.1567944
bmi160_accelerometer,smartphone,1497148450289,3.776946,-7.1874537,-1.099314
bmi160_accelerometer,smartphone,1497148450292,3.6380348,-7.199429,-1.1711646
bmi160_accelerometer,smartphone,1497148450294,3.7003052,-7.206614,-0.98435307
bmi160_accelerometer,smartphone,1497148450297,3.7122805,-7.302415,-1.0370435
bmi160_accelerometer,smartphone,1497148450299,3.784131,-7.4580913,-0.8933423
bmi160_accelerometer,smartphone,1497148450302,3.6021094,-7.6089773,-0.9244776
bmi160_accelerometer,smartphone,1497148450304,3.5613942,-7.6137676,-0.7759864
bmi160_accelerometer,smartphone,1497148450306,3.8487966,-7.7430983,-0.7161109
bmi160_accelerometer,smartphone,1497148450310,3.6140847,-7.5155716,-0.71371585
bmi160_accelerometer,smartphone,1497148450311,3.8056862,-7.824529,-0.68976563
bmi160_accelerometer,smartphone,1497148450314,3.9182522,-7.8820095,-0.4406836
bmi160_accelerometer,smartphone,1497148450317,3.774551,-7.7239385,-0.4167334
bmi160_accelerometer,smartphone,1497148450319,3.772156,-7.709568,-0.26345217
bmi160_accelerometer,smartphone,1497148450322,3.8751419,-7.690408,-0.06945557
bmi160_accelerometer,smartphone,1497148450324,3.781736,-7.6353226,0.09101075
bmi160_accelerometer,smartphone,1497148450328,3.9853127,-7.561077,0.17483643
bmi160_accelerometer,smartphone,1497148450330,3.9206471,-7.4772515,0.37122804
bmi160_accelerometer,smartphone,1497148450332,4.047583,-7.453301,0.4766089
bmi160_accelerometer,smartphone,1497148450335,4.129014,-7.460486,0.6849756
bmi160_accelerometer,smartphone,1497148450338,4.102669,-7.30481,0.7568262
bmi160_accelerometer,smartphone,1497148450340,4.112249,-7.2760696,0.7496411
bmi160_accelerometer,smartphone,1497148450343,4.258345,-7.151529,0.92208254
bmi160_accelerometer,smartphone,1497148450345,4.24158,-7.1156034,0.90052736
bmi160_accelerometer,smartphone,1497148450347,4.1146436,-7.0413575,0.87897223
bmi160_accelerometer,smartphone,1497148450350,4.0020776,-7.1371584,0.70174074
bmi160_accelerometer,smartphone,1497148450353,4.145779,-7.1060233,0.86220706
bmi160_accelerometer,smartphone,1497148450355,4.2104445,-7.237749,0.89573735
bmi160_accelerometer,smartphone,1497148450357,4.1960745,-7.2281694,0.7711963
bmi160_accelerometer,smartphone,1497148450360,4.1218286,-7.3000197,0.62989014
bmi160_accelerometer,smartphone,1497148450362,3.8392165,-7.2760696,0.4143384
bmi160_accelerometer,smartphone,1497148450365,3.9517825,-7.4101906,0.39278322
bmi160_accelerometer,smartphone,1497148450368,3.8847218,-7.6425076,0.34009278
bmi160_accelerometer,smartphone,1497148450370,4.4906616,-8.0999565,-0.7185059
bmi160_accelerometer,smartphone,1497148450372,3.9302273,-8.023315,0.2706372
bmi160_accelerometer,smartphone,1497148450376,3.6763551,-8.143066,0.14849122
bmi160_accelerometer,smartphone,1497148450378,3.7218604,-8.159832,0.3903882
bmi160_accelerometer,smartphone,1497148450380,3.7050953,-8.329878,0.30416748
bmi160_accelerometer,smartphone,1497148450383,3.5781593,-8.502319,0.09340577
bmi160_accelerometer,smartphone,1497148450385,3.4703834,-8.4376545,0.22752686
bmi160_accelerometer,smartphone,1497148450387,3.417693,-8.641231,0.33530274
bmi160_accelerometer,smartphone,1497148450390,3.3865578,-8.624466,0.2083667
bmi160_accelerometer,smartphone,1497148450392,3.6188745,-8.729847,0.34009278
bmi160_accelerometer,smartphone,1497148450395,3.66438,-8.8951025,0.098195806
bmi160_accelerometer,smartphone,1497148450398,3.767366,-8.866363,0.32093263
bmi160_accelerometer,smartphone,1497148450400,3.8248463,-8.818462,0.2802173
bmi160_accelerometer,smartphone,1497148450403,3.9398074,-8.741821,0.40715334
bmi160_accelerometer,smartphone,1497148450405,4.1218286,-8.710687,0.44786867
bmi160_accelerometer,smartphone,1497148450408,4.4355764,-8.650811,0.43589357
bmi160_accelerometer,smartphone,1497148450410,4.6750784,-8.55501,0.5340894
bmi160_accelerometer,smartphone,1497148450413,4.7636943,-8.310719,0.63707525
bmi160_accelerometer,smartphone,1497148450415,4.8666797,-8.131092,0.81909674
bmi160_accelerometer,smartphone,1497148450418,4.8139896,-7.9227247,0.69695073
bmi160_accelerometer,smartphone,1497148450420,4.854705,-7.812554,0.5724097
