sensor_type,device_type,timestamps,x,y,z
bmi160_gyroscope,smartphone,1497147986690,-0.42163086,0.23636882,0.17674425
bmi160_gyroscope,smartphone,1497147986693,-0.3928833,0.22998047,0.17248535
bmi160_gyroscope,smartphone,1497147986695,-0.37052408,0.21613905,0.1479967
bmi160_gyroscope,smartphone,1497147986698,-0.33751765,0.20336236,0.11392551
bmi160_gyroscope,smartphone,1497147986700,-0.28960505,0.17993842,0.07133654
bmi160_gyroscope,smartphone,1497147986703,-0.23423937,0.1479967,0.0042588976
bmi160_gyroscope,smartphone,1497147986706,-0.1746148,0.10434299,-0.03620063
bmi160_gyroscope,smartphone,1497147986708,-0.117119685,0.048977323,-0.103278264
bmi160_gyroscope,smartphone,1497147986710,-0.05536567,-0.025553387,-0.15332031
bmi160_gyroscope,smartphone,1497147986712,0.021294488,-0.10647244,-0.19910346
bmi160_gyroscope,smartphone,1497147986716,0.09050158,-0.18419732,-0.26724583
bmi160_gyroscope,smartphone,1497147986718,0.19165039,-0.26724583,-0.31196424
bmi160_gyroscope,smartphone,1497147986720,0.27363417,-0.3492296,-0.35987684
bmi160_gyroscope,smartphone,1497147986723,0.37158883,-0.43440756,-0.41098362
bmi160_gyroscope,smartphone,1497147986725,0.46102566,-0.50254995,-0.45889622
bmi160_gyroscope,smartphone,1497147986727,0.5632392,-0.5632392,-0.50042045
bmi160_gyroscope,smartphone,1497147986731,0.62286377,-0.66225857,-0.5227797
bmi160_gyroscope,smartphone,1497147986733,0.71868896,-0.7463718,-0.56536865
bmi160_gyroscope,smartphone,1497147986735,0.8102553,-0.8294203,-0.5802748
bmi160_gyroscope,smartphone,1497147986738,0.91779244,-0.94866943,-0.6068929
bmi160_gyroscope,smartphone,1497147986740,1.0530125,-1.0519477,-0.633511
bmi160_gyroscope,smartphone,1497147986743,1.2489218,-1.1328667,-0.6675822
bmi160_gyroscope,smartphone,1497147986745,1.4246012,-1.2010092,-0.69313556
bmi160_gyroscope,smartphone,1497147986748,1.6141222,-1.2521158,-0.6984592
bmi160_gyroscope,smartphone,1497147986751,1.7929959,-1.3255819,-0.70058864
bmi160_gyroscope,smartphone,1497147986753,1.8568794,-1.4501547,-0.6579997
bmi160_gyroscope,smartphone,1497147986755,1.8164198,-1.5949571,-0.58240426
bmi160_gyroscope,smartphone,1497147986757,1.7078179,-1.6865234,-0.5440742
bmi160_gyroscope,smartphone,1497147986761,1.5513035,-1.726983,-0.51639134
bmi160_gyroscope,smartphone,1497147986763,1.375624,-1.6822646,-0.5046794
bmi160_gyroscope,smartphone,1497147986766,1.2031386,-1.5694038,-0.5046794
bmi160_gyroscope,smartphone,1497147986768,1.058336,-1.3777534,-0.49616158
bmi160_gyroscope,smartphone,1497147986771,0.9060805,-1.1371256,-0.48551434
bmi160_gyroscope,smartphone,1497147986773,0.78257245,-0.87839764,-0.4801907
bmi160_gyroscope,smartphone,1497147986775,0.66971165,-0.61434597,-0.46741402
bmi160_gyroscope,smartphone,1497147986778,0.54088,-0.37478298,-0.44718426
bmi160_gyroscope,smartphone,1497147986781,0.40672472,-0.14693196,-0.44399008
bmi160_gyroscope,smartphone,1497147986783,0.27576363,0.07027181,-0.43760175
bmi160_gyroscope,smartphone,1497147986786,0.14160834,0.2661811,-0.45037842
bmi160_gyroscope,smartphone,1497147986788,0.012776693,0.42588976,-0.45250788
bmi160_gyroscope,smartphone,1497147986790,-0.11605496,0.5845337,-0.43760175
bmi160_gyroscope,smartphone,1497147986793,-0.23849827,0.73359513,-0.45144314
bmi160_gyroscope,smartphone,1497147986795,-0.3524238,0.90075684,-0.46741402
bmi160_gyroscope,smartphone,1497147986798,-0.4322781,1.039171,-0.4844496
bmi160_gyroscope,smartphone,1497147986801,-0.50148517,1.1999444,-0.510003
bmi160_gyroscope,smartphone,1497147986803,-0.5696276,1.3905301,-0.55046254
bmi160_gyroscope,smartphone,1497147986805,-0.6154107,1.5757921,-0.5749512
bmi160_gyroscope,smartphone,1497147986808,-0.664388,1.7748955,-0.60369873
bmi160_gyroscope,smartphone,1497147986811,-0.7240126,1.9761285,-0.61434597
bmi160_gyroscope,smartphone,1497147986813,-0.7697957,2.1816204,-0.62925214
bmi160_gyroscope,smartphone,1497147986815,-0.85603845,2.3594294,-0.62179905
bmi160_gyroscope,smartphone,1497147986818,-0.9369575,2.5617268,-0.6239285
bmi160_gyroscope,smartphone,1497147986821,-1.0178765,2.7427301,-0.64415824
bmi160_gyroscope,smartphone,1497147986823,-1.0987955,2.924798,-0.66225857
bmi160_gyroscope,smartphone,1497147986825,-1.1775852,3.07173,-0.6579997
bmi160_gyroscope,smartphone,1497147986828,-1.2446629,3.2271798,-0.6675822
bmi160_gyroscope,smartphone,1497147986831,-1.317064,3.3762412,-0.66864693
bmi160_gyroscope,smartphone,1497147986833,-1.383077,3.5146554,-0.69420034
bmi160_gyroscope,smartphone,1497147986835,-1.4246012,3.6520047,-0.7229479
bmi160_gyroscope,smartphone,1497147986839,-1.4767728,3.74783,-0.75701904
bmi160_gyroscope,smartphone,1497147986841,-1.5151029,3.8457847,-0.79960805
bmi160_gyroscope,smartphone,1497147986843,-1.5523682,3.9192505,-0.84752065
bmi160_gyroscope,smartphone,1497147986845,-1.5715332,3.9788752,-0.89543325
bmi160_gyroscope,smartphone,1497147986848,-1.5747274,4.024658,-0.9337633
bmi160_gyroscope,smartphone,1497147986850,-1.5672743,4.0385,-0.96676975
bmi160_gyroscope,smartphone,1497147986853,-1.5236206,4.057665,-1.0040351
bmi160_gyroscope,smartphone,1497147986856,-1.4810317,4.029982,-1.0381063
bmi160_gyroscope,smartphone,1497147986858,-1.4522841,3.9767456,-1.0519477
bmi160_gyroscope,smartphone,1497147986860,-1.4011773,3.947998,-1.0647244
bmi160_gyroscope,smartphone,1497147986863,-1.3234525,3.9160564,-1.062595
bmi160_gyroscope,smartphone,1497147986866,-1.2286919,3.8851793,-1.0466241
bmi160_gyroscope,smartphone,1497147986868,-1.1264784,3.831943,-1.0263944
bmi160_gyroscope,smartphone,1497147986870,-1.0050999,3.770189,-0.99125844
bmi160_gyroscope,smartphone,1497147986873,-0.90075684,3.6796875,-0.9550578
bmi160_gyroscope,smartphone,1497147986876,-0.8283556,3.5487266,-0.90927464
bmi160_gyroscope,smartphone,1497147986878,-0.7218831,3.4529014,-0.86987984
bmi160_gyroscope,smartphone,1497147986880,-0.6186049,3.349623,-0.8347439
bmi160_gyroscope,smartphone,1497147986884,-0.521715,3.183526,-0.7847019
bmi160_gyroscope,smartphone,1497147986886,-0.45037842,3.0174289,-0.7208184
bmi160_gyroscope,smartphone,1497147986888,-0.3534885,2.8204548,-0.6505466
bmi160_gyroscope,smartphone,1497147986890,-0.2885403,2.6064453,-0.552592
bmi160_gyroscope,smartphone,1497147986893,-0.20549181,2.3658175,-0.4535726
bmi160_gyroscope,smartphone,1497147986896,-0.1267022,2.0921834,-0.3492296
bmi160_gyroscope,smartphone,1497147986898,-0.052171495,1.812161,-0.25446913
bmi160_gyroscope,smartphone,1497147986901,0.046847872,1.494873,-0.1479967
bmi160_gyroscope,smartphone,1497147986903,0.15864393,1.174391,-0.06388346
bmi160_gyroscope,smartphone,1497147986906,0.26511636,0.8262261,0.01703559
bmi160_gyroscope,smartphone,1497147986908,0.38117135,0.4578315,0.09476047
bmi160_gyroscope,smartphone,1497147986911,0.5110677,0.107537165,0.15438505
bmi160_gyroscope,smartphone,1497147986913,0.63883466,-0.2534044,0.21081543
bmi160_gyroscope,smartphone,1497147986915,0.78150773,-0.61434597,0.24914551
bmi160_gyroscope,smartphone,1497147986919,0.9295044,-0.9678345,0.26831055
bmi160_gyroscope,smartphone,1497147986921,1.0668539,-1.3000284,0.301317
bmi160_gyroscope,smartphone,1497147986923,1.2010092,-1.6513876,0.32580566
bmi160_gyroscope,smartphone,1497147986926,1.3128052,-1.9686754,0.3364529
bmi160_gyroscope,smartphone,1497147986929,1.4214071,-2.2806396,0.36413574
bmi160_gyroscope,smartphone,1497147986931,1.4980673,-2.5564034,0.3843655
bmi160_gyroscope,smartphone,1497147986933,1.5662096,-2.8130019,0.40033638
bmi160_gyroscope,smartphone,1497147986935,1.6130575,-3.0152996,0.42801923
bmi160_gyroscope,smartphone,1497147986938,1.6577759,-3.1792672,0.45037842
bmi160_gyroscope,smartphone,1497147986941,1.6811998,-3.2931926,0.47593182
bmi160_gyroscope,smartphone,1497147986943,1.6907823,-3.368788,0.49083796
bmi160_gyroscope,smartphone,1497147986945,1.6758763,-3.4124417,0.5206502
bmi160_gyroscope,smartphone,1497147986948,1.6364814,-3.4252183,0.55791557
bmi160_gyroscope,smartphone,1497147986951,1.5747274,-3.3762412,0.5866631
bmi160_gyroscope,smartphone,1497147986953,1.506585,-3.291063,0.61434597
bmi160_gyroscope,smartphone,1497147986956,1.4277954,-3.1686199,0.66012913
bmi160_gyroscope,smartphone,1497147986958,1.3277113,-3.0174289,0.6846178
bmi160_gyroscope,smartphone,1497147986960,1.2095269,-2.8374906,0.72614205
bmi160_gyroscope,smartphone,1497147986963,1.0998603,-2.634128,0.7474365
bmi160_gyroscope,smartphone,1497147986966,0.977417,-2.3966947,0.7729899
bmi160_gyroscope,smartphone,1497147986968,0.8496501,-2.1848145,0.8038669
bmi160_gyroscope,smartphone,1497147986970,0.70910645,-1.9665459,0.8262261
bmi160_gyroscope,smartphone,1497147986974,0.5674981,-1.7440186,0.86242676
bmi160_gyroscope,smartphone,1497147986976,0.45250788,-1.4991319,0.8975627
bmi160_gyroscope,smartphone,1497147986978,0.33538818,-1.3010932,0.9124688
bmi160_gyroscope,smartphone,1497147986981,0.21933323,-1.1328667,0.95718724
bmi160_gyroscope,smartphone,1497147986983,0.13628472,-0.97528756,1.0019057
bmi160_gyroscope,smartphone,1497147986986,0.06601291,-0.86136204,1.0221354
bmi160_gyroscope,smartphone,1497147986988,0.015970865,-0.79641384,1.0359769
bmi160_gyroscope,smartphone,1497147986991,0.005323622,-0.78257245,1.0785658
bmi160_gyroscope,smartphone,1497147986994,0.007453071,-0.80067277,1.089213
bmi160_gyroscope,smartphone,1497147986996,0.052171495,-0.8240967,1.105184
bmi160_gyroscope,smartphone,1497147986998,0.121378586,-0.8858507,1.1009251
bmi160_gyroscope,smartphone,1497147987001,0.22359213,-0.9795464,1.1030545
bmi160_gyroscope,smartphone,1497147987003,0.33432347,-1.0753716,1.1105076
bmi160_gyroscope,smartphone,1497147987006,0.4535726,-1.186103,1.1211548
bmi160_gyroscope,smartphone,1497147987008,0.5855984,-1.3340997,1.1296726
bmi160_gyroscope,smartphone,1497147987011,0.70910645,-1.5023261,1.1499023
bmi160_gyroscope,smartphone,1497147987014,0.8432617,-1.6748115,1.1829088
bmi160_gyroscope,smartphone,1497147987016,0.9593167,-1.8536851,1.1882324
bmi160_gyroscope,smartphone,1497147987018,1.0721775,-2.0272353,1.1935561
bmi160_gyroscope,smartphone,1497147987021,1.1850382,-2.1624553,1.1850382
bmi160_gyroscope,smartphone,1497147987023,1.2872518,-2.2848985,1.1562907
bmi160_gyroscope,smartphone,1497147987025,1.3713651,-2.3743355,1.1073134
bmi160_gyroscope,smartphone,1497147987029,1.4288602,-2.4509957,1.0679185
bmi160_gyroscope,smartphone,1497147987031,1.4480252,-2.514879,1.0327827
bmi160_gyroscope,smartphone,1497147987034,1.4363133,-2.5372384,1.0072293
bmi160_gyroscope,smartphone,1497147987036,1.4096951,-2.5276558,0.9816759
bmi160_gyroscope,smartphone,1497147987038,1.3649766,-2.4861314,0.96676975
bmi160_gyroscope,smartphone,1497147987041,1.3032227,-2.4116008,0.95186365
bmi160_gyroscope,smartphone,1497147987043,1.2308214,-2.3221638,0.93589276
bmi160_gyroscope,smartphone,1497147987046,1.1520318,-2.213562,0.9454753
bmi160_gyroscope,smartphone,1497147987049,1.0806953,-2.0666301,0.9635756
bmi160_gyroscope,smartphone,1497147987051,0.9933879,-1.9218276,0.9784817
bmi160_gyroscope,smartphone,1497147987053,0.90075684,-1.7791545,1.0040351
bmi160_gyroscope,smartphone,1497147987056,0.8187731,-1.634352,1.0295885
bmi160_gyroscope,smartphone,1497147987058,0.7293362,-1.5055203,1.0604655
bmi160_gyroscope,smartphone,1497147987060,0.64522296,-1.375624,1.0806953
bmi160_gyroscope,smartphone,1497147987064,0.55152726,-1.2531806,1.0966661
bmi160_gyroscope,smartphone,1497147987066,0.47167292,-1.1562907,1.105184
bmi160_gyroscope,smartphone,1497147987069,0.39820692,-1.08176,1.112637
bmi160_gyroscope,smartphone,1497147987071,0.33006456,-1.0189413,1.1190253
bmi160_gyroscope,smartphone,1497147987073,0.28960505,-0.9731581,1.1488377
bmi160_gyroscope,smartphone,1497147987076,0.23743354,-0.94654,1.1722616
bmi160_gyroscope,smartphone,1497147987078,0.22359213,-0.9167277,1.2042032
bmi160_gyroscope,smartphone,1497147987081,0.20123291,-0.8720093,1.25531
bmi160_gyroscope,smartphone,1497147987084,0.2044271,-0.82196724,1.2840576
bmi160_gyroscope,smartphone,1497147987086,0.21081543,-0.7548896,1.3351644
bmi160_gyroscope,smartphone,1497147987088,0.22465685,-0.69207084,1.3788182
bmi160_gyroscope,smartphone,1497147987091,0.24062772,-0.6590644,1.4214071
bmi160_gyroscope,smartphone,1497147987093,0.2225274,-0.6420288,1.4714491
bmi160_gyroscope,smartphone,1497147987095,0.20655653,-0.633511,1.5108439
bmi160_gyroscope,smartphone,1497147987099,0.20868598,-0.65374076,1.5470445
bmi160_gyroscope,smartphone,1497147987101,0.2225274,-0.687812,1.5672743
bmi160_gyroscope,smartphone,1497147987103,0.24914551,-0.74956596,1.5747274
bmi160_gyroscope,smartphone,1497147987106,0.3055759,-0.8198378,1.5576918
bmi160_gyroscope,smartphone,1497147987108,0.37265354,-0.89649796,1.5395914
bmi160_gyroscope,smartphone,1497147987111,0.4620904,-0.9784817,1.5321385
bmi160_gyroscope,smartphone,1497147987113,0.54939777,-1.062595,1.518297
bmi160_gyroscope,smartphone,1497147987116,0.64735246,-1.1520318,1.5097792
bmi160_gyroscope,smartphone,1497147987119,0.7123006,-1.2254978,1.4970025
bmi160_gyroscope,smartphone,1497147987121,0.78789604,-1.2691514,1.4927436
bmi160_gyroscope,smartphone,1497147987123,0.8272909,-1.3074815,1.4820963
bmi160_gyroscope,smartphone,1497147987126,0.84858537,-1.3223877,1.4608018
bmi160_gyroscope,smartphone,1497147987128,0.8432617,-1.3255819,1.4618666
bmi160_gyroscope,smartphone,1497147987130,0.8177084,-1.3106757,1.463996
bmi160_gyroscope,smartphone,1497147987134,0.7847019,-1.3042874,1.4586724
bmi160_gyroscope,smartphone,1497147987136,0.73465985,-1.2585043,1.4597372
bmi160_gyroscope,smartphone,1497147987139,0.6750353,-1.2201742,1.4714491
bmi160_gyroscope,smartphone,1497147987141,0.60795766,-1.1477729,1.4959378
bmi160_gyroscope,smartphone,1497147987143,0.552592,-1.0785658,1.5129734
bmi160_gyroscope,smartphone,1497147987145,0.4887085,-1.0019057,1.541721
bmi160_gyroscope,smartphone,1497147987148,0.4184367,-0.91885716,1.5694038
bmi160_gyroscope,smartphone,1497147987151,0.35135904,-0.8581679,1.5864394
bmi160_gyroscope,smartphone,1497147987154,0.29386392,-0.79109025,1.6066691
bmi160_gyroscope,smartphone,1497147987156,0.24595134,-0.7389187,1.6428697
bmi160_gyroscope,smartphone,1497147987158,0.21613905,-0.6899414,1.6439345
bmi160_gyroscope,smartphone,1497147987161,0.19803874,-0.66864693,1.6694878
bmi160_gyroscope,smartphone,1497147987163,0.16822645,-0.64735246,1.7056885
bmi160_gyroscope,smartphone,1497147987166,0.16077338,-0.64522296,1.7472128
bmi160_gyroscope,smartphone,1497147987168,0.13734944,-0.6430935,1.7759603
bmi160_gyroscope,smartphone,1497147987170,0.1309611,-0.66012913,1.8089668
bmi160_gyroscope,smartphone,1497147987174,0.11073134,-0.64735246,1.8238729
bmi160_gyroscope,smartphone,1497147987176,0.09050158,-0.6516113,1.8590088
bmi160_gyroscope,smartphone,1497147987178,0.08091906,-0.6175402,1.8877563
bmi160_gyroscope,smartphone,1497147987181,0.08198378,-0.5589803,1.8803033
bmi160_gyroscope,smartphone,1497147987183,0.07772488,-0.46847874,1.8643324
bmi160_gyroscope,smartphone,1497147987186,0.08091906,-0.3971422,1.8611382
bmi160_gyroscope,smartphone,1497147987188,0.0873074,-0.3481649,1.8526205
bmi160_gyroscope,smartphone,1497147987191,0.112860784,-0.32899985,1.8355849
bmi160_gyroscope,smartphone,1497147987193,0.14054362,-0.31941733,1.7972548
bmi160_gyroscope,smartphone,1497147987196,0.17355008,-0.35455322,1.7823486
bmi160_gyroscope,smartphone,1497147987199,0.20762126,-0.41204834,1.75786
bmi160_gyroscope,smartphone,1497147987201,0.24914551,-0.4844496,1.7610542
bmi160_gyroscope,smartphone,1497147987203,0.26298693,-0.5536567,1.7685072
bmi160_gyroscope,smartphone,1497147987206,0.28002253,-0.6345757,1.7940606
bmi160_gyroscope,smartphone,1497147987208,0.28641087,-0.70058864,1.8153551
bmi160_gyroscope,smartphone,1497147987211,0.2970581,-0.73572457,1.8611382
bmi160_gyroscope,smartphone,1497147987213,0.27789307,-0.7548896,1.8760444
bmi160_gyroscope,smartphone,1497147987215,0.2523397,-0.7474365,1.9005331
bmi160_gyroscope,smartphone,1497147987219,0.21720378,-0.73359513,1.9143745
bmi160_gyroscope,smartphone,1497147987221,0.18419732,-0.69420034,1.9133098
bmi160_gyroscope,smartphone,1497147987224,0.13202582,-0.6430935,1.9069214
bmi160_gyroscope,smartphone,1497147987226,0.09050158,-0.58133954,1.9101156
bmi160_gyroscope,smartphone,1497147987229,0.038330078,-0.52597386,1.9026625
bmi160_gyroscope,smartphone,1497147987231,-0.01703559,-0.46315512,1.8984036
bmi160_gyroscope,smartphone,1497147987233,-0.07878961,-0.40353054,1.8909506
bmi160_gyroscope,smartphone,1497147987236,-0.13522,-0.37371826,1.8962742
bmi160_gyroscope,smartphone,1497147987238,-0.19910346,-0.34177652,1.8952094
bmi160_gyroscope,smartphone,1497147987241,-0.24808079,-0.32793513,1.8877563
bmi160_gyroscope,smartphone,1497147987243,-0.28108725,-0.33751765,1.9015977
bmi160_gyroscope,smartphone,1497147987246,-0.301317,-0.36094156,1.9133098
bmi160_gyroscope,smartphone,1497147987248,-0.32154676,-0.4088542,1.9367337
bmi160_gyroscope,smartphone,1497147987251,-0.31941733,-0.45570204,1.9463162
bmi160_gyroscope,smartphone,1497147987254,-0.32154676,-0.52597386,1.9537693
bmi160_gyroscope,smartphone,1497147987256,-0.3002523,-0.59837514,1.954834
bmi160_gyroscope,smartphone,1497147987258,-0.27895778,-0.6803589,1.973999
bmi160_gyroscope,smartphone,1497147987261,-0.2523397,-0.76553684,1.9867758
bmi160_gyroscope,smartphone,1497147987263,-0.22891575,-0.8602973,1.9889052
bmi160_gyroscope,smartphone,1497147987266,-0.2044271,-0.94015163,2.0101998
bmi160_gyroscope,smartphone,1497147987268,-0.15864393,-1.020006,2.0453355
bmi160_gyroscope,smartphone,1497147987271,-0.13841417,-1.0647244,2.0602417
bmi160_gyroscope,smartphone,1497147987273,-0.119249135,-1.1041192,2.078342
bmi160_gyroscope,smartphone,1497147987275,-0.09901937,-1.1115723,2.0889893
bmi160_gyroscope,smartphone,1497147987279,-0.056430392,-1.1211548,2.0666301
bmi160_gyroscope,smartphone,1497147987281,-0.018100316,-1.1392552,2.0304294
bmi160_gyroscope,smartphone,1497147987283,0.04578315,-1.1765205,2.0016818
bmi160_gyroscope,smartphone,1497147987286,0.103278264,-1.2116563,1.9729344
bmi160_gyroscope,smartphone,1497147987288,0.16077338,-1.267022,1.9527045
bmi160_gyroscope,smartphone,1497147987291,0.19910346,-1.3117405,1.9569634
bmi160_gyroscope,smartphone,1497147987293,0.22465685,-1.3245171,1.9825169
bmi160_gyroscope,smartphone,1497147987295,0.19910346,-1.2840576,2.0133939
bmi160_gyroscope,smartphone,1497147987298,0.15438505,-1.1924913,2.0101998
bmi160_gyroscope,smartphone,1497147987300,0.07985433,-1.0689833,2.0027466
bmi160_gyroscope,smartphone,1497147987304,0.0,-0.9209866,1.9867758
bmi160_gyroscope,smartphone,1497147987305,-0.076660156,-0.79215497,1.935669
bmi160_gyroscope,smartphone,1497147987308,-0.1267022,-0.687812,1.8749797
bmi160_gyroscope,smartphone,1497147987311,-0.16503228,-0.60369873,1.8281318
bmi160_gyroscope,smartphone,1497147987313,-0.18739149,-0.5302327,1.8036431
bmi160_gyroscope,smartphone,1497147987316,-0.20549181,-0.47380236,1.7866075
bmi160_gyroscope,smartphone,1497147987318,-0.2267863,-0.40778944,1.7727661
bmi160_gyroscope,smartphone,1497147987321,-0.2608575,-0.33325875,1.7631836
bmi160_gyroscope,smartphone,1497147987323,-0.30770534,-0.24169244,1.7450833
bmi160_gyroscope,smartphone,1497147987326,-0.3566827,-0.16290283,1.7355008
bmi160_gyroscope,smartphone,1497147987328,-0.40672472,-0.074530706,1.7174004
bmi160_gyroscope,smartphone,1497147987331,-0.4535726,0.022359213,1.7237889
bmi160_gyroscope,smartphone,1497147987333,-0.51639134,0.1267022,1.703559
bmi160_gyroscope,smartphone,1497147987336,-0.5845337,0.26937526,1.6950413
bmi160_gyroscope,smartphone,1497147987339,-0.664388,0.42482504,1.6684232
bmi160_gyroscope,smartphone,1497147987341,-0.75808376,0.5632392,1.6822646
bmi160_gyroscope,smartphone,1497147987343,-0.8326145,0.6910061,1.7227241
bmi160_gyroscope,smartphone,1497147987346,-0.8815918,0.8017375,1.7780898
bmi160_gyroscope,smartphone,1497147987348,-0.9561225,0.8826565,1.7706367
bmi160_gyroscope,smartphone,1497147987351,-1.0232002,0.96144617,1.7546659
bmi160_gyroscope,smartphone,1497147987353,-1.08176,0.99232316,1.7184652
bmi160_gyroscope,smartphone,1497147987355,-1.1467081,1.0146824,1.7088827
bmi160_gyroscope,smartphone,1497147987359,-1.1924913,1.0210707,1.7088827
bmi160_gyroscope,smartphone,1497147987361,-1.2425333,1.039171,1.7131416
bmi160_gyroscope,smartphone,1497147987363,-1.282993,1.0285238,1.7418891
bmi160_gyroscope,smartphone,1497147987366,-1.3277113,1.0104234,1.7397597
