,acc_phone_x,acc_phone_y,acc_phone_z,gyr_phone_x,gyr_phone_y,gyr_phone_z,rotation_phone_x,rotation_phone_y,rotation_phone_z,rotation_phone_theta,rotation_phone_phi,labelstairsdown,labelstairsup,labelwalking,rotation_phone_phi_outlier,rotation_phone_phi_mixture,simple_dist_outlier,acc_phone_x_outlier,acc_phone_x_mixture,lof,acc_phone_y_outlier,acc_phone_y_mixture,lof,acc_phone_z_outlier,acc_phone_z_mixture,lof,gyr_phone_x_outlier,gyr_phone_x_mixture,lof,lof,lof,lof,lof,lof,lof,lof,lof,lof,lof
2017-06-25 00:25:12.941,-0.021016297325,-10.7507640575,-2.4530988485,2.01608227,-0.68150347175,1.31623893225,-0.6999160465,-0.377909509,0.3238261945,0.5109157275,0.5235988,1,0,0,False,415060.827932,False,False,0.0028511263105,0.999657397167,False,0.00177996198399,0.999979344945,False,0.00321946756395,1.00002448081,False,0.0247912813927,0.999657397167,0.999979344945,1.00002448081,0.998298477698,0.999644602432,0.999417355885,0.999906449075,0.998767818653,0.999932976857,0.999903274659,1.0
2017-06-25 00:25:13.041,-2.89881204126,-11.64698045,-3.9639370925,1.45124597475,0.11565568695,0.0474600908825,-0.6536842045,-0.338095269,0.382876049,0.557977874,0.5235988,1,0,0,False,415060.827932,False,False,0.0028511263105,0.999669630342,False,0.00177996198399,1.00015409368,False,0.00321946756395,0.999935515196,False,0.0247912813927,0.999669630342,1.00015409368,0.999935515196,1.00026962479,0.999959529851,0.999823173953,1.00007821281,0.999771529622,0.999793684801,0.999786450291,1.0
2017-06-25 00:25:13.141,-1.95301875025,-12.99711295,-2.310595211,-0.50007443435,0.81560551115,-0.261043803788,-0.6554435305,-0.31595043,0.3631477095,0.5817719135,0.5235988,1,0,0,False,415060.827932,False,False,0.0028511263105,1.00010876704,False,0.00177996198399,0.999942001487,False,0.00321946756395,0.999999922723,False,0.0247912813927,1.00010876704,0.999942001487,0.999999922723,1.00031009361,1.0000199863,1.00011198412,0.999951630464,1.00161474758,1.00003506212,1.00018205032,1.0
2017-06-25 00:25:13.241,0.60617945225,-9.42733619,2.6108707875,-0.247628276,0.25516119829,-0.1179448476,-0.6758484675,-0.314493782,0.326077716,0.581317784,0.5235988,1,0,0,False,415060.827932,False,False,0.0028511263105,1.0005111242,False,0.00177996198399,1.00005340528,False,0.00321946756395,1.00019017449,False,0.0247912813927,1.0005111242,1.00005340528,1.00019017449,1.00015004126,1.00001622655,0.999864155851,1.00002456377,1.00105368958,0.999805294873,1.00098664898,1.0
2017-06-25 00:25:13.341,0.899868754725,-8.6696118175,-2.4451952875,0.232163158943,-0.245046324875,0.0181801695,-0.662449076316,-0.313547453684,0.336656603158,0.591173842105,0.5235988,1,0,0,False,415060.827932,False,False,0.0028511263105,0.999770039177,False,0.00177996198399,0.999953813277,False,0.00321946756395,0.999995196768,False,0.0247912813927,0.999770039177,0.999953813277,0.999995196768,1.0004235382,1.00019432135,1.00010387674,0.99999621643,1.00008257591,1.00002742205,0.999030391901,1.0
2017-06-25 00:25:13.441,-0.846399944925,-6.99064319,-1.2599599615,-0.197666086215,-0.00566965785,-0.0668646925,-0.662415164286,-0.321921686667,0.340257220952,0.584616774286,0.5235988,1,0,0,False,415060.827932,False,False,0.0028511263105,1.00006311494,False,0.00177996198399,1.00022898527,False,0.00321946756395,0.99997378476,False,0.0247912813927,1.00006311494,1.00022898527,0.99997378476,1.00071079058,1.00000703844,1.00012153777,1.00001114508,0.998500687301,1.00009126263,1.00071768053,1.0
2017-06-25 00:25:13.541,2.1319267264,-8.222641335,-2.3503524897,-0.73958419204,-0.464193222175,-0.301263771628,-0.6654160965,-0.3499368065,0.319558055,0.5760801205,0.5235988,1,0,0,False,415060.827932,False,False,0.0028511263105,0.999558799138,False,0.00177996198399,0.999951231847,False,0.00321946756395,0.999897106934,False,0.0247912813927,0.999558799138,0.999951231847,0.999897106934,0.999913197918,0.999774332719,1.0000724327,1.00008202413,0.999343607822,0.999972946655,0.999491677638,1.0
2017-06-25 00:25:13.641,-2.4063959665,-14.82169875,-4.44850946825,-2.8119371575,-0.430334981275,-0.49834425825,-0.698829648,-0.417745862,0.2828400365,0.5052018665,0.5235988,1,0,0,False,415060.827932,False,False,0.0028511263105,1.00038788178,False,0.00177996198399,1.00022370516,False,0.00321946756395,0.999957892463,False,0.0247912813927,1.00038788178,1.00022370516,0.999957892463,1.00043657224,1.00001432756,0.999903004564,1.0000369886,0.999608846579,0.999786472846,0.999967993416,1.0
2017-06-25 00:25:13.741,-2.24185812175,-7.8841052775,0.31925612925,-1.33279537908,-0.321147500525,-0.870944562,-0.7301627825,-0.4895224115,0.225674762,0.419241913,0.5235988,1,0,0,False,415060.827932,False,False,0.0028511263105,1.00008754002,False,0.00177996198399,1.00007920733,False,0.00321946756395,1.00000515959,False,0.0247912813927,1.00008754002,1.00007920733,1.00000515959,1.00030976382,1.00011529878,1.00006911209,0.999987081395,1.00006926897,0.999754972596,0.999633533671,1.0
2017-06-25 00:25:13.841,-1.402942622,-4.35079267,-1.0658436155,1.6288153965,0.302727766375,0.227957494238,-0.7182092295,-0.4944813785,0.2262616705,0.4333382015,0.5235988,1,0,0,False,415060.827932,False,False,0.0028511263105,1.00017877965,False,0.00177996198399,0.999388193895,False,0.00321946756395,0.999942951122,False,0.0247912813927,1.00017877965,0.999388193895,0.999942951122,1.00101149725,0.999981596657,1.00057877843,1.00006560301,1.00019857914,0.999939828283,0.999609363886,1.0
2017-06-25 00:25:13.941,-2.2296435255,-6.2743526575,-1.5950830825,2.140814735,-0.637583595125,1.639249681,-0.687188246,-0.436689964,0.30279742,0.4936202025,0.5235988,1,0,0,False,415060.827932,False,False,0.0028511263105,0.999804500746,False,0.00177996198399,1.00034881976,False,0.00321946756395,1.00005567965,False,0.0247912813927,0.999804500746,1.00034881976,1.00005567965,1.00090221491,1.00001066025,1.00359908688,1.0000845555,0.999842755062,1.00000896037,0.999914125436,1.0
2017-06-25 00:25:14.041,1.5182628235,-9.4211090475,-3.0511951625,1.53352256,-0.7151221495,0.283988616825,-0.6534065305,-0.389703127,0.388617101,0.519276669,0.5235988,1,0,0,False,415060.827932,False,False,0.0028511263105,0.999804629137,False,0.00177996198399,0.999941824324,False,0.00321946756395,1.00000540353,False,0.0247912813927,0.999804629137,0.999941824324,1.00000540353,0.998586143965,0.999754554648,0.999697810219,1.00014241713,1.00020422485,0.999963644705,0.999866566007,1.0
2017-06-25 00:25:14.141,-4.00507159075,-13.6551445825,-1.78428959575,0.0095558985,0.423494137125,-0.20645006165,-0.6284414175,-0.376029328,0.400232024,0.5507689675,0.5235988,1,0,0,False,415060.827932,False,False,0.0028511263105,1.00062742022,False,0.00177996198399,1.00032724891,False,0.00321946756395,1.00005881192,False,0.0247912813927,1.00062742022,1.00032724891,1.00005881192,1.00143816031,1.00007369471,1.00004563552,0.99992402081,1.0015583833,1.00010464988,1.00003692613,1.0
2017-06-25 00:25:14.241,-1.0724299138,-11.693383885,1.5069463727,-0.717890429175,0.309435534575,-0.0273900355125,-0.649979374,-0.383567093,0.372416806,0.539888172,0.5235988,1,0,0,False,415060.827932,False,False,0.0028511263105,1.00049945823,False,0.00177996198399,1.00005683116,False,0.00321946756395,0.999980703449,False,0.0247912813927,1.00049945823,1.00005683116,0.999980703449,0.999951122596,0.999874146581,1.00024528394,0.999914550446,0.998438326383,1.00021010769,0.99990388431,1.0
2017-06-25 00:25:14.341,-0.09280700675,-10.05884291,-0.19998414725,0.74956598575,-0.70266487175,0.65515154275,-0.638699273684,-0.361516404211,0.404712332632,0.545219272105,0.5235988,1,0,0,False,415060.827932,False,False,0.0028511263105,1.00017820288,False,0.00177996198399,0.999801312517,False,0.00321946756395,0.99999565174,False,0.0247912813927,1.00017820288,0.999801312517,0.99999565174,0.999097416828,1.00011234626,0.998469859648,1.00002162098,0.998152247994,0.999951196145,0.999241173266,1.0
2017-06-25 00:25:14.441,-0.8129894205,-7.00597132,-1.272354183,0.44489508915,-0.4320651643,0.71855587575,-0.62218576619,-0.347131294762,0.452025446667,0.536505118571,0.5235988,1,0,0,False,415060.827932,False,False,0.0028511263105,1.00001796851,False,0.00177996198399,1.00008653394,False,0.00321946756395,0.999904278583,False,0.0247912813927,1.00001796851,1.00008653394,0.999904278583,1.00090294576,0.999548345477,0.999831289304,1.00045135868,1.00129419081,1.0001183141,0.999984929006,1.0
2017-06-25 00:25:14.541,0.88130734524,-7.74848724,-1.088835809,-0.5001809068,-0.35569780655,0.64674021825,-0.626557202,-0.3326885145,0.480745277,0.515221086,0.5235988,1,0,0,False,415060.827932,False,False,0.0028511263105,0.999803284513,False,0.00177996198399,1.00006621132,False,0.00321946756395,1.00003725337,False,0.0247912813927,0.999803284513,1.00006621132,1.00003725337,1.00029102062,0.99998479088,1.00045993428,1.00006633882,1.00097929547,0.999982278376,1.00016294275,1.0
2017-06-25 00:25:14.641,0.93603353175,-12.104189725,-2.06181252993,-2.1596337325,-1.4764533315,-0.221888567875,-0.639130187,-0.382256451,0.489042592,0.4522634785,0.5235988,1,0,0,False,415060.827932,False,False,0.0028511263105,1.00028834304,False,0.00177996198399,1.0000036623,False,0.00321946756395,0.999971322408,False,0.0247912813927,1.00028834304,1.0000036623,0.999971322408,0.999745073073,0.99860401453,0.999989019254,1.00002554548,1.0010054913,1.00001600796,0.999947290899,1.0
2017-06-25 00:25:14.741,-2.96904592725,-14.6406350625,2.373584194,-2.0642610425,-1.13454371225,-0.98015867475,-0.638909981,-0.4928251055,0.4664492645,0.3606732935,0.5235988,1,0,0,False,415060.827932,False,False,0.0028511263105,0.9999189009,False,0.00177996198399,1.00006230136,False,0.00321946756395,0.999941811215,False,0.0247912813927,0.9999189009,1.00006230136,0.999941811215,1.00007688937,1.00010483949,0.999778756694,1.00001912532,0.999540489598,1.0001995398,0.999843379446,1.0
2017-06-25 00:25:14.841,-1.505090204,-13.19134902,4.250261735,0.610193565175,-2.09729414,-2.731523835,-0.5613036205,-0.5966210395,0.4482363405,0.3540014655,0.5235988,1,0,0,False,415060.827932,False,False,0.0028511263105,1.00028893646,False,0.00177996198399,0.999929061744,False,0.00321946756395,0.999919611528,False,0.0247912813927,1.00028893646,0.999929061744,0.999919611528,0.999507058799,0.995936846133,1.00214791158,0.99987343508,0.99933326447,0.999739092589,1.00030142319,1.0
2017-06-25 00:25:14.941,-5.3119140425,-4.4166557275,0.99554978375,-0.090474958275,-3.78754414,-0.87674731025,-0.4197143955,-0.6831926305,0.5265729335,0.276925345,0.5235988,1,0,0,False,415060.827932,False,False,0.0028511263105,1.00122533495,False,0.00177996198399,1.00043275614,False,0.00321946756395,1.00001248488,False,0.0247912813927,1.00122533495,1.00043275614,1.00001248488,0.999773197009,0.987431953324,1.00053924589,1.00009678975,0.999593727104,1.00005839608,1.00000140505,1.0
2017-06-25 00:25:15.041,-1.958048294,-8.19821209,-4.31145446815,0.1044494678,-2.419399885,0.050441318325,-0.333115893,-0.7158154005,0.581223298,0.193923962,0.5235988,1,0,0,False,415060.827932,False,False,0.0028511263105,0.99996256251,False,0.00177996198399,0.999953634433,False,0.00321946756395,0.999971301496,False,0.0247912813927,0.99996256251,0.999953634433,0.999971301496,1.00010158489,0.998713920617,1.00057737799,1.00008286019,0.999450228497,0.999866412231,0.999654974092,1.0
2017-06-25 00:25:15.141,1.879012658,-11.816667665,-2.503753574,-0.740911683333,-1.09349926538,-0.785630108974,-0.261005344,-0.751675495,0.5936531635,0.1180696648,0.5235988,1,0,0,False,415060.827932,False,False,0.0028511263105,1.00043229334,False,0.00177996198399,1.00012562173,False,0.00321946756395,0.99998702742,False,0.0247912813927,1.00043229334,1.00012562173,0.99998702742,0.999710112328,1.00042459611,1.00028881967,1.00186499201,0.999281604342,1.00003138653,1.00011178813,1.0
2017-06-25 00:25:15.241,-5.70659481564,-5.24890052495,5.03709466846,-0.481567065122,0.270673712927,-0.184327165854,-0.250002798,-0.784540203,0.548694403,0.1427679355,0.5235988,1,0,0,False,415060.827932,False,False,0.0028511263105,0.999729637727,False,0.00177996198399,0.999656268736,False,0.00321946756395,1.00121473223,False,0.0247912813927,0.999729637727,0.999656268736,1.00121473223,0.999673215807,1.00008935912,0.999271734462,0.998564653046,1.00028861296,1.00040307964,0.999973040213,1.0
2017-06-25 00:25:15.341,-0.482333587805,-14.8538533488,1.26258423927,0.633803815875,-0.417744618175,1.23941906075,-0.2733635965,-0.75703038,0.5809816455,0.11897457905,0.5235988,1,0,0,False,415060.827932,False,False,0.0028511263105,1.00002511049,False,0.00177996198399,1.00004915543,False,0.00321946756395,0.999872317929,False,0.0247912813927,1.00002511049,1.00004915543,0.999872317929,1.00078741425,0.999498863317,0.999035090176,0.999467421969,0.999771263041,0.999912888551,0.999590819181,1.0
2017-06-25 00:25:15.441,-1.68818948075,-8.3314350325,-0.09933344625,0.92372827225,-2.182631795,0.890535495,-0.256878024737,-0.725933506842,0.635406835789,0.0440533398211,0.5235988,1,0,0,False,415060.827932,False,False,0.0028511263105,0.999992775565,False,0.00177996198399,0.999955153399,False,0.00321946756395,1.00015632254,False,0.0247912813927,0.999992775565,0.999955153399,1.00015632254,1.00118538023,0.998848750154,1.0001615331,1.00127037045,0.999852368355,0.999895227939,0.999762461317,1.0
2017-06-25 00:25:15.541,-1.9668024,-8.27774051282,0.0631302594103,0.865893948718,-0.828765094949,0.707113505385,0.231610897619,0.685239131429,-0.689535387619,0.029834539581,0.5235988,1,0,0,False,415060.827932,False,False,0.0028511263105,1.00018027594,False,0.00177996198399,0.999975158187,False,0.00321946756395,1.00014389181,False,0.0247912813927,1.00018027594,0.999975158187,1.00014389181,1.00083601708,0.999974997712,1.00007314675,1.00070490596,1.00008715386,0.998663315589,1.00003641764,1.0
2017-06-25 00:25:15.641,0.034114425578,-9.92875842683,1.05012848407,0.349463326724,-0.219852605959,0.546645091463,0.237386175,0.6512885475,-0.7190219605,0.0489085195,0.5235988,1,0,0,False,415060.827932,False,False,0.0028511263105,0.999925753918,False,0.00177996198399,1.00003811644,False,0.00321946756395,1.0000093625,False,0.0247912813927,0.999925753918,1.00003811644,1.0000093625,0.999533569363,1.00026866567,1.00014408866,1.00026550847,0.999923541993,0.996307632698,1.00010263672,1.0
2017-06-25 00:25:15.741,1.42946748175,-10.8662041,-1.7471069524,-1.14638876725,-0.37624698725,0.45503659225,0.2355848405,0.660121097,-0.7092880675,0.0726959714,0.5235988,1,0,0,False,415060.827932,False,False,0.0028511263105,1.0005135579,False,0.00177996198399,1.00009709866,False,0.00321946756395,1.00002447218,False,0.0247912813927,1.0005135579,1.00009709866,1.00002447218,1.00000919179,1.00001053716,0.999634141301,1.0007493178,1.00006208192,0.9980314831,0.999784954721,1.0
2017-06-25 00:25:15.841,-2.80972647574,-13.2839457051,0.865768899231,-2.86369912564,-1.44936291282,-0.936930183633,0.185160152,0.726528362,-0.647346134,0.12720950025,0.5235988,1,0,0,False,415060.827932,False,False,0.0028511263105,1.00010347562,False,0.00177996198399,1.00016632817,False,0.00321946756395,1.00004286805,False,0.0247912813927,1.00010347562,1.00016632817,1.00004286805,1.0000039382,0.999987818408,0.999964439626,0.997704822669,1.00010445885,0.997167792277,1.00000376752,1.0
2017-06-25 00:25:15.941,-3.31135416038,-12.0577263125,1.2259506808,-2.0159491875,-0.58179202965,-1.86111165,0.08515747265,0.8077671435,-0.568340773,0.12497060925,0.5235988,1,0,0,False,415060.827932,False,False,0.0028511263105,1.00010658791,False,0.00177996198399,1.00014680891,False,0.00321946756395,1.00006394755,False,0.0247912813927,1.00010658791,1.00014680891,1.00006394755,1.00056986914,0.999916339571,1.00017194043,1.00190903901,0.999758918095,1.0004259542,0.999987005949,1.0
2017-06-25 00:25:16.041,-2.59314764165,-9.714379175,2.04085609925,-0.989155588,-1.8368359125,-2.1504505025,-0.042348902325,0.8290675235,-0.5404823465,0.130278634,0.5235988,1,0,0,False,415060.827932,False,False,0.0028511263105,1.00035858315,False,0.00177996198399,0.999994967072,False,0.00321946756395,0.999910259871,False,0.0247912813927,1.00035858315,0.999994967072,0.999910259871,0.999932287863,0.999317335709,1.00024483316,1.00127039891,1.00019378149,0.999913673249,0.999894678039,1.0
2017-06-25 00:25:16.141,-3.31081529,-5.176415805,0.366438005475,-0.214595202815,-1.966013625,-1.57299721675,-0.174245443,0.8110079555,-0.532974093,0.1627971565,0.5235988,1,0,0,False,415060.827932,False,False,0.0028511263105,0.999808237584,False,0.00177996198399,0.999741073359,False,0.00321946756395,1.00002193092,False,0.0247912813927,0.999808237584,0.999741073359,1.00002193092,0.999876893239,0.998168267428,0.999956268143,1.0019573962,1.00014753501,0.999068844893,0.999896307473,1.0
2017-06-25 00:25:16.241,-2.7129585,-5.1941988625,-1.0427915425,0.4331565034,-1.1187857935,-0.54593743875,-0.250746515,0.7846190355,-0.531026133,0.197967884,0.5235988,1,0,0,False,415060.827932,False,False,0.0028511263105,1.00031887236,False,0.00177996198399,1.00076535127,False,0.00321946756395,0.999974009104,False,0.0247912813927,1.00031887236,1.00076535127,0.999974009104,1.00041675146,1.0005823219,0.999577948683,1.00212609797,1.00000940311,1.0021406577,0.999988436804,1.0
2017-06-25 00:25:16.341,-1.18349895425,-4.437791725,-1.00285458875,0.51782871425,-1.6117531825,0.075249397225,-0.291353446842,0.752343219474,-0.534249372632,0.251178435263,0.5235988,1,0,0,False,415060.827932,False,False,0.0028511263105,0.999591669511,False,0.00177996198399,1.0006791581,False,0.00321946756395,1.00000518925,False,0.0247912813927,0.999591669511,1.0006791581,1.00000518925,1.00010152456,0.999890616067,1.00000761388,0.999181076632,1.00009372107,1.00127015733,0.999722604681,1.0
2017-06-25 00:25:16.441,-2.83133234,-11.3207188375,-1.38791388144,1.471103095,-0.223698596262,0.3663982856,-0.292248903,0.7230220355,-0.5419962285,0.312318166,0.5235988,1,0,0,False,415060.827932,False,False,0.0028511263105,1.00019285704,False,0.00177996198399,1.00001636506,False,0.00321946756395,0.999982544722,False,0.0247912813927,1.00019285704,1.00001636506,0.999982544722,0.998724078351,1.00007247001,0.999119292091,0.999709817012,0.999859959418,1.00128535416,1.00009297881,1.0
2017-06-25 00:25:16.541,1.1982283067,-13.909076575,-4.15793373175,0.59281193655,-0.02861446,-0.373798119,-0.259474959048,0.684621517143,-0.601097471905,0.320008844762,0.5235988,1,0,0,False,415060.827932,False,False,0.0028511263105,0.999743943817,False,0.00177996198399,0.999711797554,False,0.00321946756395,1.00002028883,False,0.0247912813927,0.999743943817,0.999711797554,1.00002028883,0.999590983221,1.00017997417,0.999764059734,0.999295640805,0.999905857665,1.00189374357,0.999754659339,1.0
2017-06-25 00:25:16.641,-5.58518570425,-7.49575281,0.38374201235,-0.689861561517,0.6021016655,-0.6456754902,-0.2744922145,0.6974306375,-0.606527861,0.2642693985,0.5235988,1,0,0,False,415060.827932,False,False,0.0028511263105,0.997520448046,False,0.00177996198399,1.00018666338,False,0.00321946756395,0.999996470979,False,0.0247912813927,0.997520448046,1.00018666338,0.999996470979,1.00044197545,0.999918132525,1.00056807586,0.999733360949,0.999999130748,1.00101350011,1.0000396802,1.0
