,acc_phone_x,acc_phone_y,acc_phone_z,gyr_phone_x,gyr_phone_y,gyr_phone_z,rotation_phone_x,rotation_phone_y,rotation_phone_z,rotation_phone_theta,rotation_phone_phi,labelstairsdown,labelstairsup,labelstanding,labelwalking,labelsitting,labelondesk
2017-06-21 01:57:20.803,-0.22067711199999998,-6.9920203991999994,-4.6254056150449996,0.57851800673,-0.3816504619,-0.15006226091,-0.787535892245,-0.061607630102,-0.0104567332878,0.612050573878,0.5235988,1,0,0,0,0,0
2017-06-21 01:57:21.053,5.4827028910999989,-10.641048284140002,0.96037891929999997,0.51937256789,-1.22813830927,-0.49353170157,-0.763332885686,-0.139180493118,0.0721130376863,0.624326478039,0.5235988,1,0,0,0,0,0
2017-06-21 01:57:21.303,1.8041922426400001,-8.8443045359999992,0.43472001660400006,0.941280258,-2.645403603,-0.3753259998,-0.6178765084,-0.3338190774,0.2151452497,0.6697023014,0.5235988,1,0,0,0,0,0
2017-06-21 01:57:21.553,0.12482842516599998,-9.2483683049999996,-1.1696796896199999,0.63467157171,-1.3540951987,-0.37461263531,-0.4852262566,-0.4868122448,0.3890267028,0.6111191676,0.5235988,1,0,0,0,0,0
2017-06-21 01:57:21.803,4.4757647789999995,-10.831667832999999,-1.9890877587999998,-1.17275134241,-1.346525008,0.54982368607,-0.453491589388,-0.577481185102,0.434188278367,0.516671877551,0.5235988,1,0,0,0,0,0
2017-06-21 01:57:22.053,1.9617845574929995,-6.6189720389999991,-2.1623195220999998,-0.429350114622,-1.14066054403,0.0245844861,-0.464016588431,-0.690755089412,0.458730600392,0.308017096471,0.5235988,1,0,0,0,0,0
2017-06-21 01:57:22.303,1.0847043923999999,-6.923283253000001,-3.1182197540000001,0.534214821925,0.113244088714,-0.5389528448,-0.415471541429,-0.715242650408,0.465762637755,0.313073246939,0.5235988,1,0,0,0,0,0
2017-06-21 01:57:22.553,2.656795288310001,-8.9189812840000009,-3.0754686949000001,0.4892302147,-0.424526911583,-0.141768053754,-0.34947669549,-0.696893568039,0.512363539608,0.359443039608,0.5235988,1,0,0,0,0,0
2017-06-21 01:57:22.803,1.1375385330399999,-10.21849499,-2.1905807697499999,-0.271632488933,0.073125269184,0.040619235592,-0.331395883061,-0.707120415714,0.524571375306,0.338509439796,0.5235988,1,0,0,0,0,0
2017-06-21 01:57:23.053,0.86800302139999996,-7.5540835159999995,-2.7757080079999996,-0.4753781504,-0.286048856264,-0.24989081631,-0.319520304,-0.7360021652,0.494782595,0.3329179542,0.5235988,1,0,0,0,0,0
2017-06-21 01:57:23.303,2.9369886545199995,-8.4972182900000011,-4.6348899069999998,-0.79390110597,-0.31991773855,0.71917874732,-0.367026112353,-0.784137516275,0.431614596667,0.247483222941,0.5235988,1,0,0,0,0,0
2017-06-21 01:57:23.553,0.41194338265656566,-6.6253500141414143,-3.2834993407070705,1.50042253455,0.488396614626,-0.599794748081,-0.3513559076,-0.752200375,0.4796400922,0.2768271482,0.5235988,1,0,0,0,0,0
2017-06-21 01:57:23.803,3.1582884385100001,-11.326047864999998,-2.8398705871099996,0.039820688696,-0.228457916454,0.00304511319,-0.31209883551,-0.693824553469,0.539043110816,0.360816310204,0.5235988,1,0,0,0,0,0
2017-06-21 01:57:24.053,0.92608224365500003,-8.0487029950000011,-1.8689535826000003,-0.089585908273,0.189063111308,-0.16224270355,-0.3011671996,-0.7098831252,0.5331765792,0.3478545472,0.5235988,1,0,0,0,0,0
2017-06-21 01:57:24.303,1.4911152792200002,-10.093163567,-3.9831092439999995,-1.0806633279,-0.430457429932,0.509981696114,-0.321772139412,-0.744024795098,0.488909823922,0.318929960392,0.5235988,1,0,0,0,0,0
2017-06-21 01:57:24.553,2.6056136933000005,-5.7704165770000007,-3.1041849450000001,0.173550079333,-0.23154561612,-0.18704013487,-0.369627443469,-0.784097217551,0.45210664,0.20869086,0.5235988,1,0,0,0,0,0
2017-06-21 01:57:24.803,1.4386403917040003,-8.7895065349999992,-3.7925136070000001,1.2973666839,0.520043339288,-0.421183679124,-0.3040653058,-0.7362584374,0.5161079188,0.3106155716,0.5235988,1,0,0,0,0,0
2017-06-21 01:57:25.053,1.7477895413430002,-10.816962449999998,-1.17873286595,-0.182887713955,-0.12591431081,0.030429825067,-0.2885068876,-0.7091215974,0.5503886848,0.3325300194,0.5235988,1,0,0,0,0,0
2017-06-21 01:57:25.303,1.3764896356300003,-7.3579553459999989,-2.1449316850000004,-0.328307767018,-0.15832452001,-0.046549750749,-0.2976602542,-0.6999804658,0.556011319,0.3346468772,0.5235988,1,0,0,0,0,0
2017-06-21 01:57:25.553,2.3824936738500004,-10.388996369999999,-4.2300597240000002,-1.0323674302,-0.4531254131,0.71049059619,-0.3190175376,-0.7520605026,0.5155554602,0.2529903026,0.5235988,1,0,0,0,0,0
2017-06-21 01:57:25.803,1.723144769023,-6.180300260000001,-2.903362558,0.704464251018,-0.5132929843,-0.651568741726,-0.321373313725,-0.77703202098,0.506403624902,0.186618514902,0.5235988,1,0,0,0,0,0
2017-06-21 01:57:26.053,-0.071179986479999985,-8.5829121089999987,-3.9666794170000004,1.18467625667,-0.12960890036,-0.568445715066,-0.2070929106,-0.7300252718,0.6009926666,0.2475416094,0.5235988,1,0,0,0,0,0
2017-06-21 01:57:26.303,3.1696647880000004,-11.271776709999999,-0.025219555876999981,-0.0407576476,-0.123103435104,-0.002022975745,-0.173385655714,-0.724291662857,0.618082453061,0.251450281429,0.5235988,1,0,0,0,0,0
2017-06-21 01:57:26.553,2.5108667334399999,-7.2267801469999986,-1.7347606221,-0.29839966251,-0.085891317256,-0.502656393693,-0.13858331366,-0.7301017034,0.6037408996,0.286607989,0.5235988,1,0,0,0,0,0
2017-06-21 01:57:26.803,1.8449075701999995,-8.8230368189999986,-2.5125193046599996,-1.2272865296,-0.39593906385,-0.40961012059,-0.12307918162,-0.796182272,0.5288690074,0.2623405804,0.5235988,1,0,0,0,0,0
2017-06-21 01:57:27.053,6.313634636868688,-7.3767330691919186,-6.159990523303029,-0.25452236869,-1.76901829216,-0.266340808673,-0.0351508852843,-0.885892745686,0.43594292,0.135275849922,0.5235988,1,0,0,0,0,0
2017-06-21 01:57:27.303,4.3259271366336636,-7.3051655616831672,-4.8563647423762379,1.09186423478,1.34031766937,-0.153064776033,0.049610410898,-0.86296959449,0.455958604694,0.197957384878,0.5235988,1,0,0,0,0,0
2017-06-21 01:57:27.553,1.8078285547272728,-8.7572320404040394,-2.9671874245353544,1.23340257287,-2.19047150661,0.952992869586,0.025427433902,-0.52616218,0.361958293137,0.111740261,0.5235988,1,0,0,0,0,0
2017-06-21 01:57:27.803,-2.8079928575500004,-8.9544754659999981,-1.5642352138899998,0.010349116776,-1.39715265646,2.2792235909,-0.07546360009,0.7380851982,-0.6269092126,0.21321892376,0.5235988,1,0,0,0,0,0
2017-06-21 01:57:28.053,-4.9191308270000009,-8.4818902099999995,-0.67740735410999986,-0.50681946125,-1.1262974167,0.179352827667,-0.0495591787786,0.7221660394,-0.5404250726,0.4267364148,0.5235988,1,0,0,0,0,0
2017-06-21 01:57:28.303,-7.2393300526999989,-6.9950380159999996,2.0012305233199998,0.644548315475,-2.24297372223,-0.0703139762475,-0.157508667245,0.654118863265,-0.493453406735,0.543549906735,0.5235988,1,0,0,0,0,0
2017-06-21 01:57:28.553,-6.1963708424499995,-1.9178838286000002,9.1172888679999993,2.48081860606,-1.94940282929,2.34674938556,-0.077115748256,0.3529288274,-0.4637299788,0.7954146952,0.5235988,1,0,0,0,0,0
2017-06-21 01:57:28.803,-1.7764100124100002,0.66495324901000008,8.8870316969999994,2.0207510932,-0.88527575063,0.9894696858,0.122492263549,0.0461520048212,-0.324726265686,0.932233974314,0.5235988,1,0,0,0,0,0
2017-06-21 01:57:29.053,-1.4291321583999996,5.6937999229999994,7.9093847399999992,1.4126018198,0.42143921949,0.056739162832,0.318163694898,-0.0404369824694,-0.268495347143,0.906340371224,0.5235988,1,0,0,0,0,0
2017-06-21 01:57:29.303,-1.7314075962999995,7.3811870820000003,5.3020705583000014,0.193673367815,0.178490399916,0.67925158264,0.4313472022,-0.018033617239,-0.2176048028,0.874775333,0.5235988,1,0,0,0,0,0
2017-06-21 01:57:29.553,-0.93168659040000013,8.2652846349999987,6.8059512120000001,0.038830500025,0.630657557223,0.5341615866,0.4188410136,-0.024087623244,-0.12182218306,0.89897184,0.5235988,1,0,0,0,0,0
2017-06-21 01:57:29.803,0.24893833884000005,8.087933404000001,5.0296849549999996,0.025191375905,0.18306871461,0.287401058528,0.45856811,-0.00529185904608,-0.0407358994314,0.887580044314,0.5235988,1,0,0,0,0,0
2017-06-21 01:57:30.053,-0.59827590758999993,8.5703142949999993,5.3552878590000015,-0.02136901818,0.5472683418,0.137679512785,0.4661952042,0.026450407766,-0.002583905232,0.884015612,0.5235988,1,0,0,0,0,0
2017-06-21 01:57:30.303,-0.79596082540000002,8.5967553200000015,5.5884430309999997,0.104832763366,0.5449898329,0.08287814758,0.465724068776,0.0776999249592,0.040829044898,0.880316704082,0.5235988,1,0,0,0,0,0
2017-06-21 01:57:30.553,-1.6239909725000001,8.7918536199999995,4.8810500047999996,0.158473581887,0.494330249026,-0.027065293628,0.485601201373,0.141951658588,0.077409582,0.858725291176,0.5235988,1,0,0,0,0,0
2017-06-21 01:57:30.803,-2.1990369463414638,8.6994123536585359,4.4311951999999994,-0.16311058622,0.0163603986585,0.051807930878,0.496676014444,0.174908882222,0.0866070589444,0.845699083889,0.5235988,1,0,0,0,0,0
2017-06-21 01:57:31.053,-2.0971324022222224,7.2568296711111113,5.6273913744444446,-0.280190002348,0.301328968742,-0.0766721209775,0.252032005405,-0.414772645946,-0.823729639459,0.292868043784,0.5235988,0,1,0,0,0,0
2017-06-21 01:57:31.303,-5.554026576,2.4919939769999995,4.0839635179999991,0.05793165455,2.133409581,-3.009092161,0.4292461044,-0.3162024528,-0.8082039448,0.2077199306,0.5235988,0,1,0,0,0,0
2017-06-21 01:57:31.553,-13.890146095959599,1.462800573232323,2.9314798511181812,-0.272859825475,0.632005352677,-2.94295202222,-0.4176115178,-0.040864506145,0.424199119,0.096033829192,0.5235988,0,1,0,0,0,0
2017-06-21 01:57:31.803,-10.653190984999998,-0.63108767790300002,-1.7753322572630004,-0.56388869353,0.445863994106,-0.07702216299,-0.6993401896,-0.11371863586,0.6817791258,0.1795061044,0.5235988,0,1,0,0,0,0
2017-06-21 01:57:32.053,-8.6440330069000009,-2.9496343347999998,-0.81286966525999982,-0.18830715817,0.656104479422,0.13696614383,-0.77415431,-0.11532620738,0.6126251636,0.10544142782,0.5235988,0,1,0,0,0,0
2017-06-21 01:57:32.303,-5.03181653634,-9.8529431790000004,-4.5057264834599993,-0.66450514534,0.30106148206,-3.6298797481,-0.7137835154,-0.3599991576,0.5213173052,0.25003930388,0.5235988,0,1,0,0,0,0
2017-06-21 01:57:32.553,-0.98861620377999992,-7.7382605699999987,-5.3029567019000003,-1.3149665868,0.00234239268,-1.01728028169,-0.6637910308,-0.5797272898,0.3703749078,0.2832197574,0.5235988,0,1,0,0,0,0
2017-06-21 01:57:32.803,-1.4264736981999999,-4.888642205,-6.2909023299999998,-0.29131924643,-0.3067790446,-0.363294613108,-0.6383011184,-0.6701855238,0.3024847562,0.2268132696,0.5235988,0,1,0,0,0,0
2017-06-21 01:57:33.053,-0.80434338982999987,-6.0960434549999993,-7.9956293699999978,0.59577719047,-0.41357089788,-0.15268148004,-0.5963375886,-0.6972868868,0.3298037986,0.220914707,0.5235988,0,1,0,0,0,0
2017-06-21 01:57:33.303,-0.21931195129999995,-10.00203312,-1.7574654057500001,1.3131671905,-0.6082131664,-0.6328721832,-0.4960594526,-0.6938974208,0.4364570462,0.279238638,0.5235988,0,1,0,0,0,0
2017-06-21 01:57:33.553,-1.2963283193139998,-8.4852431789999976,-2.0036734359999997,0.8950392734,-0.540475402577,-0.391616282047,-0.367086817,-0.6658094884,0.5621120664,0.3233173306,0.5235988,0,1,0,0,0,0
2017-06-21 01:57:33.803,-0.09865085808199997,-11.43025518,-2.1089584821000003,0.00760213266,-0.095537719722,-0.091214938928,-0.316875904898,-0.657148782041,0.607408009592,0.314219209796,0.5235988,0,1,0,0,0,0
2017-06-21 01:57:34.053,1.11536065042,-9.485307573,-2.5544800459600001,-1.974733701,-0.32458123777,0.44066813825,-0.355745521765,-0.723913332745,0.535157725294,0.23878839902,0.5235988,0,1,0,0,0,0
2017-06-21 01:57:34.303,-0.59476320397979798,-4.2665702242424244,-3.329028912121212,-0.112118713596,-0.362737621111,0.260072378208,-0.4066438912,-0.7950394648,0.4353889076,0.1109054775,0.5235988,0,1,0,0,0,0
2017-06-21 01:57:34.553,-1.6181471142200001,-10.978458657000001,-2.6818711486900004,1.4409341254,-0.06758870409,-0.5825320168,-0.3526881212,-0.7431559352,0.5451867154,0.15201659422,0.5235988,0,1,0,0,0,0
2017-06-21 01:57:34.803,-0.68689163369300021,-8.5296228970000012,-1.3842255602999998,0.6366519569,0.518339784173,-0.350262389141,-0.3080070148,-0.684050283,0.6069544496,0.2600542636,0.5235988,0,1,0,0,0,0
2017-06-21 01:57:35.053,0.27133176946400006,-11.772862635000001,-3.5365817943499995,-0.815759898483,0.0833998642,0.17262376725,-0.3260684408,-0.6584457434,0.6029570712,0.3087569892,0.5235988,0,1,0,0,0,0
2017-06-21 01:57:35.303,1.1212523867660003,-7.0671760000000008,-1.5783418927000006,-1.5794441245,-0.21783196484,0.5414230022,-0.403840871837,-0.751732095714,0.478707501429,0.197498363265,0.5235988,0,1,0,0,0,0
2017-06-21 01:57:35.553,-1.8267834504950495,-8.0108426970297035,-3.4660913983168316,1.14913280962,-0.348723596129,-0.226016745446,-0.419294386667,-0.758065292157,0.478234545294,0.132845801647,0.5235988,0,1,0,0,0,0
2017-06-21 01:57:35.803,-0.83750691519191933,-8.8968689828282841,-1.666836894141414,0.954692127576,0.456540921892,-0.595503588283,-0.3452256918,-0.6950973636,0.5852760184,0.2303529772,0.5235988,0,1,0,0,0,0
2017-06-21 01:57:36.053,-0.20927680797999998,-10.082553625999999,-1.4140195916029998,0.47607022403,0.29927273444,-0.15731302989,-0.326165900612,-0.642301839796,0.613043371837,0.323786557347,0.5235988,0,1,0,0,0,0
2017-06-21 01:57:36.303,1.0414503412,-10.779216923999998,-2.3568430172600001,-1.6459574654,-0.30009257586,0.308621015432,-0.349417020196,-0.67531265098,0.574560243333,0.295345036078,0.5235988,0,1,0,0,0,0
2017-06-21 01:57:36.553,-0.28907886987300002,-5.5808986489999999,-2.7679481359999998,-1.05183058799,-0.226168755497,0.3474834555,-0.413435071837,-0.776005142449,0.443212368571,0.168322903878,0.5235988,0,1,0,0,0,0
2017-06-21 01:57:36.803,-1.2612173381740002,-9.7482328729999992,-3.3860069093999998,1.4026147041,0.031185778483,-0.391051980176,-0.403954164118,-0.747277391765,0.494891618039,0.172882024902,0.5235988,0,1,0,0,0,0
2017-06-21 01:57:37.053,-0.0017723153229999976,-7.8909191249999999,-1.3812078184800003,0.9325495097,0.43865580543,-0.3837053793,-0.347588965714,-0.677234763265,0.579300098776,0.28896806,0.5235988,0,1,0,0,0,0
2017-06-21 01:57:37.303,-0.18022524419000002,-9.6208178350000022,-0.95115810093000008,0.310122277205,0.08380445713,-0.104822117347,-0.32515410451,-0.624385722941,0.614494957843,0.355625913137,0.5235988,0,1,0,0,0,0
2017-06-21 01:57:37.553,0.083418533629000008,-11.192453669999999,-1.69224903374,-0.35180623648,0.6951372701,-0.345598893892,-0.3222082036,-0.6100675802,0.5955733654,0.4100322404,0.5235988,0,1,0,0,0,0
2017-06-21 01:57:37.803,-0.82671287884,-8.3971543890000007,-0.75502993825000009,-1.3255073498,0.98526402741,0.51154684087,-0.4579696436,-0.6397003332,0.4789251302,0.3844956478,0.5235988,0,1,0,0,0,0
2017-06-21 01:57:38.053,0.10933264575999999,-7.8886917499999996,-1.0499766077000001,-0.330408725388,1.50558483535,1.25632102152,-0.6385025736,-0.5516271074,0.3738902708,0.3779373166,0.5235988,0,1,0,0,0,0
2017-06-21 01:57:38.303,1.0988350233300002,-9.5858744729999987,-4.5474716797040005,0.307726437491,1.02284173713,0.0617961812475,-0.732018367347,-0.399745428776,0.283102494082,0.470875133265,0.5235988,0,1,0,0,0,0
2017-06-21 01:57:38.553,0.12422652436363633,-8.8509281727272722,1.1396664654949495,0.849990796089,1.21483990242,-0.059315796916,-0.728451463137,-0.355937232353,0.224541007451,0.536961508824,0.5235988,0,1,0,0,0,0
2017-06-21 01:57:38.803,0.025698560159999998,-9.2700192949999991,-1.0314631069000002,0.638802379394,0.199512146712,-0.25896463596,-0.6709342816,-0.2787007264,0.1692196624,0.6656733622,0.5235988,0,1,0,0,0,0
2017-06-21 01:57:39.053,-0.29159364456999998,-12.037751920000003,-1.1104748253799999,-1.80856216796,0.79512553035,0.29449212376,-0.718622875102,-0.238988303265,0.111368814286,0.636787026939,0.5235988,0,1,0,0,0,0
2017-06-21 01:57:39.303,-2.0914987814000003,-9.718606470000001,-1.0772798385400002,-1.0696647303,1.71234301912,2.18190777,-0.8687347606,-0.053014400468,0.0661212034,0.4746627958,0.5235988,0,1,0,0,0,0
2017-06-21 01:57:39.553,-1.2041919295560002,-5.4823675950000004,-3.6635896929999996,0.56597554551,1.39626893906,1.30183852754,-0.867543347255,0.257340078549,-0.0343151663853,0.416710615686,0.5235988,0,1,0,0,0,0
2017-06-21 01:57:39.803,-0.99252007969999989,-11.142230144999999,-2.4526438225399998,1.1845059003,0.314913546124,-0.43518480434,-0.7912464244,0.2942008444,-0.12546026,0.5186703652,0.5235988,0,1,0,0,0,0
2017-06-21 01:57:40.053,-0.29329410570400005,-8.4304691310000006,-2.0241987400000001,0.832667722,0.7469361117,-0.3854195845,-0.715816133,0.2901082918,-0.2689737804,0.5739374204,0.5235988,0,1,0,0,0,0
2017-06-21 01:57:40.303,0.25042324790000003,-11.717896980000001,-3.0771212433999993,-0.293778754037,0.6360876539,0.01095601338,-0.6673757186,0.3028129552,-0.3463192426,0.5848692964,0.5235988,0,1,0,0,0,0
2017-06-21 01:57:40.553,1.4327007369300002,-8.2194439290000005,-1.4367722801069995,-1.687055811,-0.26640469067,0.291074357424,-0.7242077778,0.3862170262,-0.3143738482,0.4734538842,0.5235988,0,1,0,0,0,0
2017-06-21 01:57:40.803,-0.80328958225000013,-5.8391057570000013,-3.3367892516000008,0.56523024218,-0.088606363738,0.20196757262,-0.7744097792,0.4181463668,-0.2338747904,0.4121401284,0.5235988,0,1,0,0,0,0
2017-06-21 01:57:41.053,-0.094518590047474815,-10.380740790909089,-2.534245281212121,1.1170130204,-0.128831653126,-0.504093769322,-0.710374953878,0.359524086327,-0.306786229388,0.519799288571,0.5235988,0,1,0,0,0,0
2017-06-21 01:57:41.303,-0.42527012019801974,-8.9295817168316809,-1.5217148499207922,0.60643045303,0.374761479943,-0.214203191182,-0.662498455098,0.309143440784,-0.364580670588,0.57621846902,0.5235988,0,1,0,0,0,0
2017-06-21 01:57:41.553,1.409215053212121,-12.032143156565656,-2.6630441217474741,-1.05045709146,-0.07585096254,0.138052167293,-0.6410743808,0.3303809458,-0.387332801,0.572227077,0.5235988,0,1,0,0,0,0
2017-06-21 01:57:41.803,1.5763497398910895,-6.5797118168316846,-2.2203254860594055,-1.55372807267,-0.506197386772,0.190237786666,-0.763547106,0.3893806354,-0.2603139712,0.440011587,0.5235988,0,1,0,0,0,0
2017-06-21 01:57:42.053,-0.45756970878787873,-7.990753177777778,-3.8162339800505047,1.29618484241,-0.201733335218,-0.236677588372,-0.776580094082,0.382942483061,-0.210683891429,0.449838502857,0.5235988,0,1,0,0,0,0
2017-06-21 01:57:42.303,-0.2726528338514852,-8.663023185148516,-1.4577369921554453,0.9269703619,0.24624946032,-0.41607300262,-0.697572877647,0.300532746078,-0.291165685882,0.57948610451,0.5235988,0,1,0,0,0,0
2017-06-21 01:57:42.553,-0.14938631665656571,-10.051582886868685,-1.1242802825252525,0.433536415758,0.543697751717,-0.109473026816,-0.6302500116,0.3039301606,-0.3551792342,0.6194758354,0.5235988,0,1,0,0,0,0
2017-06-21 01:57:42.803,1.5017491514599999,-11.358763884999998,-2.4916826277999999,-1.23405775126,-0.0233290563267,0.175289479703,-0.6176622448,0.3477471344,-0.3803670982,0.5913711096,0.5235988,0,1,0,0,0,0
2017-06-21 01:57:43.053,1.7972945834800003,-6.7440639659999997,-2.6826375567999996,-1.67590848071,-0.280452710374,0.174055554291,-0.7343609658,0.4289012918,-0.2588308822,0.4532958934,0.5235988,0,1,0,0,0,0
2017-06-21 01:57:43.303,-0.85645901771999999,-7.4932739959999992,-4.142833124,1.30382956056,-0.40044284702,-0.31329515625,-0.758915597,0.4077182954,-0.2029915738,0.4605940994,0.5235988,0,1,0,0,0,0
2017-06-21 01:57:43.553,0.066557602899999999,-8.9937298080000012,-1.8197838160000002,0.9993929221,0.32747728596,-0.5201178708,-0.6926028922,0.3208965034,-0.2927960486,0.5740876384,0.5235988,0,1,0,0,0,0
2017-06-21 01:57:43.803,0.45811935818999994,-8.5081156160000013,-1.0413545427000002,0.4669987715,0.4380702079,0.02123060594,-0.6273590778,0.3124523884,-0.3767706838,0.6050770472,0.5235988,0,1,0,0,0,0
2017-06-21 01:57:44.053,0.68794544825000004,-11.49084912,-1.5818146616499995,0.01498067024,0.8078702866,-0.302765030292,-0.5924493554,0.3195173466,-0.4352264902,0.5969562002,0.5235988,0,1,0,0,0,0
2017-06-21 01:57:44.303,-0.61889701872299996,-9.1512742470000017,-0.31247821940000003,-1.645499626,0.70465590539,0.36093092362,-0.6190935444,0.4260408918,-0.441312008,0.4855548152,0.5235988,0,1,0,0,0,0
2017-06-21 01:57:44.553,-0.43426496179999996,-7.7196991200000005,-1.1040082503999999,-0.253138227157,1.1854322108,1.1942161851,-0.5632267222,0.5940790462,-0.4145172974,0.3928686826,0.5235988,0,1,0,0,0,0
2017-06-21 01:57:44.803,-0.20525317918000002,-8.2562553940000001,-4.2317122957000004,0.45219910319,1.37552810746,0.17322001221,-0.4123844392,0.698337285,-0.4908394804,0.31347491,0.5235988,0,1,0,0,0,0
2017-06-21 01:57:45.053,0.18335206120202022,-10.120119153535354,-0.17459449565656557,0.167505884697,0.55249517116,-0.342722957089,-0.3786788728,0.7062796662,-0.5345957998,0.2666163702,0.5235988,0,1,0,0,0,0
