,acc_phone_x,acc_phone_y,acc_phone_z,gyr_phone_x,gyr_phone_y,gyr_phone_z,rotation_phone_x,rotation_phone_y,rotation_phone_z,rotation_phone_theta,rotation_phone_phi,labelstairsdown,labelstairsup,labelwalking,acc_phone_x_kalman,acc_phone_y_kalman,acc_phone_z_kalman,gyr_phone_x_kalman,gyr_phone_y_kalman,gyr_phone_z_kalman,rotation_phone_x_kalman,rotation_phone_y_kalman
2017-06-25 00:24:41.041,-0.4666695761,-8.44938985,0.6004314235,0.6442647295,0.3181396535,0.7268873475,-0.601303757,0.324090794,-0.131624443,0.718344433,0.5235988,0,1,0,-0.804926306887,-9.1350318843,0.389847596967,0.760094361954,0.518412222408,0.788878890873,-0.614678059505,0.313276669434
2017-06-25 00:24:41.091,-0.839454383,-8.219827065,0.462717792,0.266979649,0.0085177958,0.6613535595,-0.587052579,0.335078382,-0.124807326,0.726284103,0.5235988,0,1,0,-0.819965896997,-8.67433658101,0.428771702883,0.370865593648,0.168512750393,0.694180354465,-0.596132181153,0.328033590024
2017-06-25 00:24:41.141,-1.183498958,-7.92404229,0.47014235115,0.2959933835,0.2968451635,0.369459364,-0.57757174,0.344877309,-0.11896169,0.730275619,0.5235988,0,1,0,-0.978311929833,-8.29665396815,0.450870117848,0.311766939938,0.256576951155,0.453047009397,-0.583671961229,0.339434586863
2017-06-25 00:24:41.191,-1.67986678,-8.14210886,0.598874662,0.584959591,0.5271450525,0.013788180255,-0.566401273,0.354123289,-0.1265944675,0.733297173,0.5235988,0,1,0,-1.28389190223,-8.21885919579,0.529927746691,0.527405256377,0.442246027735,0.126859442658,-0.572077567792,0.349376926264
2017-06-25 00:24:41.241,-2.710323965,-8.55956076,1.5237114905,0.3475260485,0.269109094,0.193034533,-0.555740381,0.360673463,-0.135118078,0.736749172,0.5235988,0,1,0,-1.90521051936,-8.39036130277,1.06076393945,0.385421737023,0.323436100723,0.176000152401,-0.561109867677,0.35702320464
2017-06-25 00:24:41.291,-2.89569848,-9.6055854,1.89541854,0.466349289,0.242331275,0.408428279,-0.544871036,0.366397386,-0.136460138,0.741771271,0.5235988,0,1,0,-2.33664264407,-9.00207974973,1.50660025574,0.449300050469,0.267780396263,0.348598085299,-0.5502082105,0.363368299423
2017-06-25 00:24:41.341,-2.38005075,-10.6153258,1.081950109,0.5942759235,0.2197591145,0.5390699615,-0.529062484,0.375670915,-0.136670397,0.748498781,0.5235988,0,1,0,-2.35555010348,-9.81415440646,1.27977052457,0.563733443422,0.2348272636,0.490039873536,-0.536012415271,0.371695562307
2017-06-25 00:24:41.391,-3.556005395,-11.53716875,0.617436062,0.6051893555,0.316968455,0.596990975,-0.51137813,0.385677373,-0.134384856,0.756070286,0.5235988,0,1,0,-2.87843881911,-10.681483956,0.925980146029,0.596455735868,0.291194137069,0.569460311408,-0.5194746064,0.381159421006
2017-06-25 00:24:41.441,-4.746090535,-11.780502925,0.07388635305,0.19431220335,0.7777279395,0.217044070835,-0.496629306,0.399651509,-0.136673084,0.758235044,0.5235988,0,1,0,-3.69194173103,-11.2347074793,0.47082855885,0.279032985064,0.625063109823,0.307760856408,-0.504137809367,0.39367614529
2017-06-25 00:24:41.491,-3.13053015,-10.3832485,-0.5882168225,-0.3550323515,1.532777265,-0.3992716515,-0.495591174,0.419593738,-0.15070761,0.745306668,0.5235988,0,1,0,-3.44740469697,-10.806100608,-0.0948676084837,-0.221451907338,1.24795424735,-0.217271751898,-0.498400168751,0.411218984705
2017-06-25 00:24:41.541,0.34631983745,-10.44336345,-0.446072409535,-0.905654575,1.53591819,-1.376848367,-0.509829108,0.442673405,-0.182793189,0.714433781,0.5235988,0,1,0,-1.79495198217,-10.6235061172,-0.282465991216,-0.761511526395,1.44556073671,-1.07835738248,-0.506072783814,0.432509531972
2017-06-25 00:24:41.591,-2.890908464,-10.3406171,1.4628779965,-0.5206502375,0.6591176395,-1.76286421,-0.538332775,0.44097499,-0.220886084,0.683181017,0.5235988,0,1,0,-2.27232356764,-10.4811056951,0.649821142194,-0.57139318451,0.905888187888,-1.58666275725,-0.52772995288,0.4382395367
2017-06-25 00:24:41.641,-6.46667276,-9.8934669,-2.03888022,-0.893471892632,0.244830574526,-1.31241293684,-0.563133809,0.428795005,-0.245583177,0.662246126,0.5235988,0,1,0,-4.09927855542,-10.185300542,-0.78636657294,-0.825618608149,0.452257599726,-1.38300864144,-0.551497728326,0.431846823694
2017-06-25 00:24:41.691,-7.85805946,-7.816505805,-1.7232166217,-0.703732131905,0.719550905714,-1.35052685714,-0.585511566,0.426143723,-0.263568155,0.637154472,0.5235988,0,1,0,-5.73651067027,-8.99289846803,-1.28679129463,-0.729410322301,0.635679466078,-1.3588880798,-0.574332320766,0.427986576832
2017-06-25 00:24:41.741,-6.586783005,-6.012337525,-1.334265444,-1.65486191579,0.241356207158,-0.942393163684,-0.607871468,0.428280287,-0.264810912,0.613808465,0.5235988,0,1,0,-6.10686826997,-7.49254600599,-1.31214994246,-1.45989426118,0.365087177981,-1.04960469662,-0.596848241887,0.428185385011
2017-06-25 00:24:41.791,-4.734714305,-6.778264895,-1.700703475,-1.77869819048,1.04500165143,0.0653537972381,-0.634163393,0.445738137,-0.25978878,0.575712381,0.5235988,0,1,0,-5.50919197687,-7.13299176612,-1.5196984189,-1.71153482251,0.831657695606,-0.221651850373,-0.621899104747,0.440066308878
2017-06-25 00:24:41.841,-3.671924395,-7.47916734,-1.0993140215,-1.575579165,0.9186974545,0.3921379995,-0.647392421,0.475285772,-0.251564603,0.539928235,0.5235988,0,1,0,-4.70892357142,-7.30724942918,-1.29514726268,-1.60422135234,0.89138608598,0.234140056314,-0.639013575837,0.463905290041
2017-06-25 00:24:41.891,-1.281215764,-7.911348695,-0.523551298,-1.2331105645,0.703356942,0.2527123365,-0.657085703,0.500486403,-0.24445637,0.507820768,0.5235988,0,1,0,-3.21589870838,-7.61134052941,-0.882994122577,-1.31129357372,0.762356816528,0.247931578195,-0.651145990451,0.488665913236
2017-06-25 00:24:41.941,-0.7267687165,-5.742778045,0.3023712294,-0.6208407985,0.128139579635,0.530339228,-0.66169948,0.517341748,-0.234726794,0.489262641,0.5235988,0,1,0,-2.13169516023,-6.67074482992,-0.249823307717,-0.766300547587,0.327144617793,0.457643625608,-0.65823088632,0.508075703558
2017-06-25 00:24:41.991,-1.754351865,-4.28995916,0.35434315365,0.18771091332,-0.0790025503,0.665772167,-0.656681918,0.52908641,-0.223619975,0.488676955,0.5235988,0,1,0,-1.96733373474,-5.47230661298,0.0728962351136,-0.013273544918,0.0484385310694,0.612196998721,-0.657190998354,0.522297212467
2017-06-25 00:24:42.041,-1.78706281579,-4.01266635789,-0.474970210442,1.24163677211,-0.337349522105,0.718745009474,-0.639833193,0.534056121,-0.221251277,0.50629079,0.5235988,0,1,0,-1.88881215178,-4.73755392437,-0.219750288546,0.977261035962,-0.216296742243,0.691318074431,-0.645538153051,0.530256464161
2017-06-25 00:24:42.091,0.2580633636,-8.049661095,-2.954256715,2.615601945,-0.230140181975,0.7072431895,-0.606395384,0.529736638,-0.231921695,0.54541408,0.5235988,0,1,0,-0.953686189392,-6.40479975175,-1.68040517426,2.27044780719,-0.225796378053,0.703143856771,-0.619260328458,0.529904609688
2017-06-25 00:24:42.141,3.55991151905,-17.9284327143,-10.8571941905,1.86463663476,-0.078383994119,-0.317135769762,-0.565343555,0.516875971,-0.260455937,0.58752484,0.5235988,0,1,0,1.0123254954,-12.2055573839,-6.58224813277,1.95013011148,-0.124639135267,-0.0545017737878,-0.583064251393,0.521085928013
2017-06-25 00:24:42.191,-3.027664055,-10.3822904,-7.201824055,-0.033006458135,0.551793419,-0.7860860226,-0.566199499,0.504844332,-0.283862776,0.586442689,0.5235988,0,1,0,-0.747394137054,-11.2877628322,-6.91319881715,0.384786871196,0.339542023679,-0.597766178118,-0.571742384098,0.510092469283
2017-06-25 00:24:42.241,-10.8118750947,-11.9089199684,-0.859812046316,-0.460297174211,1.14401836316,0.0656206492632,-0.561532872,0.515461202,-0.297706732,0.574690103,0.5235988,0,1,0,-5.13123360627,-11.6004406086,-3.67974186658,-0.28226077772,0.891589367034,-0.105144243952,-0.56488839594,0.513726404193
2017-06-25 00:24:42.291,-3.64545939015,-3.07328921,3.6985090855,0.8869686675,1.6166775375,-0.9053351524,-0.552805696,0.510605284,-0.319882529,0.575397888,0.5235988,0,1,0,-4.48406705938,-7.30804947625,0.261400056194,0.640643596441,1.38915896137,-0.699354992331,-0.556776904683,0.511613807186
2017-06-25 00:24:42.341,-7.129135215,-5.800019055,3.23567155,1.673587065,2.57620718,1.21495703,-0.484136638,0.537362283,-0.356410484,0.590816497,0.5235988,0,1,0,-5.6361933913,-6.54893835392,1.85012700568,1.45597378058,2.20373452235,0.722186771184,-0.508011138531,0.529042163708
2017-06-25 00:24:42.391,3.948189873,-14.68194945,4.157035586,1.2053744865,0.52128907065,0.39730191105,-0.434646974,0.558776402,-0.370817973,0.601039837,0.5235988,0,1,0,-1.46147268557,-10.6429274912,3.08237749195,1.25816898587,1.04920771841,0.480931742035,-0.458759387568,0.549168349541
2017-06-25 00:24:42.441,-3.72617156793,-7.52922314,1.1296110105,1.42108765,1.0844218195,-0.06755676385,-0.407440949,0.556099062,-0.401324942,0.602929711,0.5235988,0,1,0,-2.44791955916,-9.0755532314,2.03929424788,1.38676506469,1.07337235622,0.0736317210533,-0.424307662145,0.553859534783
2017-06-25 00:24:42.491,-4.820216535,-7.953620655,1.3888718935,1.345705165,1.2202806625,0.213477242,-0.371512257,0.55910384,-0.427337106,0.605447063,0.5235988,0,1,0,-3.48123359011,-8.51079553732,1.69186681494,1.35435536663,1.1741836827,0.177479079863,-0.388864398181,0.557409249933
2017-06-25 00:24:42.541,-2.56782032,-8.76086215,2.33442563,1.0216030695,1.171675985,0.313508099,-0.335188701,0.559116942,-0.449366529,0.61073264,0.5235988,0,1,0,-3.08337332246,-8.63667398303,2.03509392459,1.09170502413,1.1724628893,0.278492354933,-0.3528301514,0.558565146654
2017-06-25 00:24:42.591,-1.744412555,-9.003836825,2.677991185,0.877545857,1.219695035,0.1268619134,-0.312663659,0.557521632,-0.472747197,0.606483536,0.5235988,0,1,0,-2.50015507211,-8.82149604306,2.37850176849,0.922663392721,1.20487454488,0.165893675098,-0.32586507196,0.557858829583
2017-06-25 00:24:42.641,-1.866079545,-8.706854325,2.43597448,0.8519392395,1.086657725,0.08975626795,-0.289458066,0.557860652,-0.495216502,0.599733278,0.5235988,0,1,0,-2.22396744151,-8.76378754984,2.40920126384,0.866838925965,1.12375188968,0.109355081432,-0.301423867612,0.55786007698
2017-06-25 00:24:42.691,-2.788641105,-8.830078075,1.441203055,0.7809753505,1.09975383,0.13607177845,-0.265389687,0.563061994,-0.514572825,0.589618215,0.5235988,0,1,0,-2.46992539224,-8.79715685008,1.89213853089,0.799064480658,1.10728397269,0.129194528045,-0.277232948746,0.561381108731
2017-06-25 00:24:42.741,-2.52411119,-8.518126675,2.261976305,0.6952117895,0.917153606,0.1855814615,-0.240621876,0.570735569,-0.529380414,0.579697231,0.5235988,0,1,0,-2.49352742286,-8.65669875459,2.0896898122,0.717090730645,0.976812811039,0.171066688856,-0.252654750073,0.567712861636
2017-06-25 00:24:42.791,-2.12210715,-9.0439533,1.98870453,0.609128828,1.0142564655,0.2366349995,-0.218930676,0.576034233,-0.542492572,0.570869019,0.5235988,0,1,0,-2.33174597542,-8.85163447829,2.03574786704,0.63187348971,1.00250738309,0.219756814809,-0.230014685199,0.573345354919
2017-06-25 00:24:42.841,-2.128334175,-9.2439375,2.250001165,0.4736958855,0.919389525,0.1486355268,-0.208251046,0.579496815,-0.559680841,0.554547458,0.5235988,0,1,0,-2.24314486585,-9.04911167665,2.15019271031,0.507019626992,0.945470306697,0.166943120314,-0.215404046741,0.577509081631
2017-06-25 00:24:42.891,-2.03325191,-8.84181365,1.521795488,0.37914836,1.233429992,0.0616475428,-0.191345969,0.586567369,-0.572326038,0.540074886,0.5235988,0,1,0,-2.15172071718,-8.94476234764,1.81453015321,0.406087386632,1.14307386784,0.0887520715023,-0.19925308237,0.583640342794
2017-06-25 00:24:42.941,-1.01704510125,-10.392708775,1.004710729,0.07032504808,1.50578648,-0.1498599577,-0.174421689,0.602612054,-0.583971479,0.51505836,0.5235988,0,1,0,-1.6574840569,-9.673628541,1.38195967471,0.141061106178,1.39197435644,-0.0884379458594,-0.182582958169,0.596481733533
2017-06-25 00:24:42.991,-0.615400296,-12.420571575,-1.9088306475,-0.522939394,1.178862865,-1.059347557,-0.167274077,0.619866555,-0.594005067,0.48455608,0.5235988,0,1,0,-1.20357811309,-11.05638255,-0.375837932392,-0.383052408768,1.24573306865,-0.809422038775,-0.172305606629,0.612310204621
2017-06-25 00:24:43.041,-4.3322313,-11.163785425,-3.551933885,-1.7482775,1.541827415,-1.70707262,-0.183522684,0.64563263,-0.598394871,0.436984421,0.5235988,0,1,0,-2.56634227516,-11.1104467054,-2.07237084267,-1.46066146995,1.44891878507,-1.47600501476,-0.179835996245,0.634865137352
2017-06-25 00:24:43.091,-8.956654885,-11.4557382,-0.82855705265,-1.994814385,2.06588472,-1.46788228,-0.204459966,0.685712821,-0.591032702,0.371664971,0.5235988,0,1,0,-5.34980449155,-11.2842592136,-1.40797941835,-1.88228279657,1.87229288324,-1.46997318033,-0.196366865666,0.669282383567
2017-06-25 00:24:43.141,-8.91390386,-10.4335437,-0.3408112941,-1.56557077,2.553954455,-1.525270945,-0.207844402,0.724044594,-0.585606021,0.298348866,0.5235988,0,1,0,-6.90223830412,-10.8560269045,-0.837944437441,-1.63229339704,2.34006224792,-1.5110365355,-0.204072111181,0.706349276701
2017-06-25 00:24:43.191,-2.191921948,-12.09281345,-0.4948110568,-1.80108781,1.48954943,-1.43476937,-0.217360755,0.75392559,-0.574648345,0.231828447,0.5235988,0,1,0,-4.85054082213,-11.4785996135,-0.654657453148,-1.76552742119,1.75642378931,-1.45440160339,-0.212993205526,0.73855221731
2017-06-25 00:24:43.241,-2.15851144,-10.402647925,-1.309117734,-2.115447675,1.0544498035,-1.1789693465,-0.233433046,0.780154072,-0.551991811,0.178580869,0.5235988,0,1,0,-3.67795928611,-10.9369878795,-1.00424174769,-2.04172899219,1.27471558315,-1.2498694238,-0.226715138335,0.766711232293
2017-06-25 00:24:43.291,-2.962639265,-6.966752835,-1.732317695,-2.658297405,0.141235689585,-0.70899998,-0.248184865,0.808542614,-0.513014386,0.145186256,0.5235988,0,1,0,-3.36638357898,-8.9384540128,-1.39314836855,-2.5284030052,0.496899638818,-0.848227220078,-0.24112845901,0.795025619195
2017-06-25 00:24:43.341,-1.266845642,-5.81007818,-2.672841895,-2.11145499,0.40140110125,-0.144749284485,-0.262934325,0.83643196,-0.465518068,0.1196020601,0.5235988,0,1,0,-2.45187667681,-7.36369450345,-2.07670514744,-2.1992946584,0.431366685913,-0.325834177166,-0.255767445871,0.823052325702
2017-06-25 00:24:43.391,0.596479641,-4.924519615,-2.91090686,-1.49977081,0.33970032,0.371961472,-0.259753615,0.858707352,-0.429918297,0.1009539241,0.5235988,0,1,0,-1.1240879387,-6.13586443073,-2.52229952224,-1.64714155862,0.368463436955,0.192339279256,-0.258443490332,0.847186139779
2017-06-25 00:24:43.441,2.34568224,-4.9598461,-3.41122647,-0.9190701055,-0.026138984,0.2077277292,-0.253932961,0.873677644,-0.404446676,0.092642219,0.5235988,0,1,0,0.387258222781,-5.54388116095,-2.99712580499,-1.07245511779,0.0976795814597,0.203766531396,-0.255415420175,0.865117451597
2017-06-25 00:24:43.491,0.0329315315,-4.36803675,-4.65939098,-0.3751024103,-0.4675204875,0.31169807,-0.25352058,0.880726115,-0.388034787,0.0972296179,0.5235988,0,1,0,0.23292226675,-4.95198547766,-3.88503581167,-0.52201578968,-0.290171689899,0.283915014707,-0.254143351234,0.875682470358
2017-06-25 00:24:43.541,-1.89446053,-4.679389325,-5.638115805,0.17243211885,-0.26399841475,0.663962128,-0.246897592,0.883638058,-0.382055146,0.1105912504,0.5235988,0,1,0,-0.693713155986,-4.81476630624,-4.8214552298,0.0261306992167,-0.272211082406,0.566132773874,-0.249279038703,0.881067383249
2017-06-25 00:24:43.591,-1.161105523,-5.161267355,-5.053850725,0.8793026525,0.098433772565,0.7571787615,-0.229915532,0.88305516,-0.390341647,0.1221263054,0.5235988,0,1,0,-0.89729772461,-4.98918770803,-4.94559079467,0.699562379743,-0.0178673759975,0.708000913745,-0.236279686627,0.882412842457
2017-06-25 00:24:43.641,-0.2766247746,-9.1247853,-10.41857479,1.231513475,1.1313229335,0.780336519,-0.203497197,0.877114539,-0.416466058,0.125001101,0.5235988,0,1,0,-0.626947912768,-7.07096179854,-7.86902147235,1.11944576185,0.770729396381,0.761716324925,-0.214271740379,0.878826578846
2017-06-25 00:24:43.691,-0.36080970745,-10.3632499,-4.05321143945,1.663951305,0.5795827298,0.38117134,-0.174449968,0.865448009,-0.45472176,0.1160489205,0.5235988,0,1,0,-0.511024685543,-8.7282312642,-5.83078095941,1.54923866722,0.639560850647,0.479128855721,-0.187538090601,0.86977102436
2017-06-25 00:24:43.741,-2.674638198,-5.90204686,-2.112407323,2.056355475,1.40990806,0.5791036085,-0.147344305,0.845599143,-0.500937384,0.1094409628,0.5235988,0,1,0,-1.45344133267,-7.30558857829,-3.84458680755,1.94951965688,1.16818808531,0.553368718079,-0.160554698795,0.853409793937
2017-06-25 00:24:43.791,-1.83602208,-12.05676835,-2.018283035,2.317638825,1.46420902,0.606147616,-0.1081698356,0.820931102,-0.5522725,0.0945947295,0.5235988,0,1,0,-1.62008408383,-9.69723393874,-2.8690545108,2.24008609424,1.37132336708,0.592561580671,-0.125387042395,0.831425938157
2017-06-25 00:24:43.841,-2.356100545,-10.7010676,-2.079356058,1.802525205,1.527027725,0.586876086,-0.0723758367,0.796069832,-0.595294292,0.0796413928,0.5235988,0,1,0,-1.94067468445,-10.2025431411,-2.44723175772,1.8947074368,1.47817072652,0.588339616696,-0.0897988979909,0.807494484379
2017-06-25 00:24:43.891,-1.3971347015,-8.435259205,0.846759189,2.07679818,2.05640869,0.860084382,-0.02352570437,0.770204471,-0.634377523,0.0573195726,0.5235988,0,1,0,-1.70392207335,-9.31292890172,-0.687724507188,2.03843659314,1.87496883122,0.790133522875,-0.0453075521136,0.782254017464
2017-06-25 00:24:43.941,-0.34320630995,-10.9131464,0.72593045,1.670073465,1.606296465,0.9896080965,0.0256931152,0.73962762,-0.671228976,0.0376245297,0.5235988,0,1,0,-1.11122789268,-10.1184449996,0.0673887226013,1.74767766517,1.69060059741,0.938260607824,0.00235749957112,0.753401491606
2017-06-25 00:24:43.991,0.079993662,-9.709289875,-0.163699590565,1.0713789375,0.729495929,0.959316678,0.0595728852,0.715252058,-0.695620694,0.0297109237,0.5235988,0,1,0,-0.592361199496,-9.91248463522,-0.0560486454033,1.21385682625,1.03107189113,0.953896550747,0.0407680455595,0.727579289209
2017-06-25 00:24:44.041,-1.519160985,-8.103668585,0.4442761352,0.694519737,0.54088,0.7921017165,0.0821377749,0.699939567,-0.708705531,0.0316787498,0.5235988,0,1,0,-0.996052298981,-9.0019639749,0.21120316891,0.80393005632,0.694692698658,0.83374994953,0.0685408896539,0.708870789595
2017-06-25 00:24:44.091,-0.686362208247,-8.74295628947,0.639470244053,0.748075367,0.751588956,0.79753182,0.1077865845,0.686213592,-0.71849673,0.0341447087,0.5235988,0,1,0,-0.861158942741,-8.87158481515,0.439964871818,0.759842441186,0.733736006445,0.806854881745,0.094887795714,0.693534835486
2017-06-25 00:24:44.141,-0.333266977765,-9.647737825,0.6503675795,0.828747852632,0.929784607368,0.509218463158,0.1267826474,0.67174336,-0.729381745,0.0253046239,0.5235988,0,1,0,-0.631222237327,-9.26228397576,0.552352870636,0.814231355446,0.868268361445,0.585834163166,0.11629984021,0.678784830386
2017-06-25 00:24:44.191,-0.942559971,-9.6260629,0.547022478785,0.684085432,0.92561816,0.389050296,0.136024039,0.662095496,-0.736879722,0.00912900824,0.5235988,0,1,0,-0.766833259694,-9.44540296401,0.549505597236,0.711503661528,0.90762291661,0.439705175719,0.129541337564,0.667488321469
2017-06-25 00:24:44.241,-0.9614806305,-10.0085474,1.090572185,0.5351304855,0.3800001405,0.60907559,0.149966249,0.650947179,-0.744138988,0.00222224886,0.5235988,0,1,0,-0.851616841912,-9.72887838253,0.838519953857,0.572287563672,0.545557908688,0.565477328365,0.143253247309,0.656292107951
2017-06-25 00:24:44.291,-2.79175467,-11.85139545,0.2626138998,0.4017737525,0.17536010975,0.6580529215,0.164084591,0.639583719,-0.75092692,0.0092180417,0.5235988,0,1,0,-1.69669299067,-10.7973095184,0.530895888259,0.437696407273,0.29152098172,0.634222690793,0.157238009283,0.64498269937
2017-06-25 00:24:44.341,-4.45665257,-12.9921434,-1.8236877075,-0.02699076115,0.6095014855,0.231737271615,0.177875715,0.633526382,-0.752899239,0.0111542894,0.5235988,0,1,0,-2.89886325677,-11.9021434755,-0.726820632642,0.0709062779941,0.50972538464,0.335342552052,0.17109276915,0.637228268457
2017-06-25 00:24:44.391,-2.61330858095,-11.651428381,-3.37492482381,-0.992576649048,1.01995526571,-0.512132445238,-0.041408462,-0.133674319,0.143056455,0.005615724462,0.5235988,0,1,0,-2.77448272978,-11.7759386187,-2.14132319655,-0.768529518075,0.859855060338,-0.29398074375,0.0284337980151,0.115427747893
2017-06-25 00:24:44.441,1.96032359325,-14.7577517,-5.104146125,-1.43810642632,1.28859672368,-1.49655422842,-0.197183357,-0.671123253,0.713732555,0.031583981,0.5235988,0,1,0,-0.712118031577,-13.2769213431,-3.72393476957,-1.29704464354,1.15406594573,-1.1869952986,-0.123030318487,-0.416964713704
