,acc_phone_x,acc_phone_y,acc_phone_z,gyr_phone_x,gyr_phone_y,gyr_phone_z,rot_phone_x,rot_phone_y,rot_phone_z,rot_phone_theta,rot_phone_phi,labelstairsdown,labelstairsup,labelstanding,labelwalking,labelsitting,labelondesk
2017-06-21 02:04:00.295,-2.8567315050000004,-1.1058763619999998,-9.3261585500000006,-0.00239299447525,-0.00390047554554,0.00570312776535,-0.8010482212,0.5803225494,0.07118387026,0.128373337,0.5235988,0,0,0,0,1,0
2017-06-21 02:04:00.545,-2.8426967040000006,-1.0994098176,-9.3257992750000014,0.00114000794545,-0.00230152551919,0.00288228417879,-0.79939457551,0.582426245918,0.0717290614082,0.128850524898,0.5235988,0,0,0,0,1,0
2017-06-21 02:04:00.795,-2.8492351060000001,-1.1034573883999999,-9.3191889999999997,0.002406277171,-0.00125637479,-0.002044270889,-0.798274446667,0.58384664549,0.0717614466078,0.12934848549,0.5235988,0,0,0,0,1,0
2017-06-21 02:04:01.045,-2.8666947979999997,-1.123743215,-9.3185903299999993,-0.00054300946,-0.001352199976,-0.000596245664,-0.797141590816,0.58525953551,0.0718846665918,0.129880243265,0.5235988,0,0,0,0,1,0
2017-06-21 02:04:01.295,-2.8625274619999992,-1.1155043510000002,-9.3182309850000014,-0.002619222064,0.004003363772,0.001117960633,-0.796005863,0.5868069198,0.07191399914,0.1298473506,0.5235988,0,0,0,0,1,0
2017-06-21 02:04:01.545,-2.8692095670000004,-1.0881053206,-9.3135847700000003,-0.005078735421,0.003183526,0.006228637765,-0.79469694451,0.58869998902,0.0719883886078,0.129252179216,0.5235988,0,0,0,0,1,0
2017-06-21 02:04:01.795,-2.9184272409999998,-1.1141391823,-9.3184945199999998,0.021486138341,-0.025425618779,0.03535949731,-0.7924382374,0.5914828306,0.07230048296,0.1302195792,0.5235988,0,0,0,0,1,0
2017-06-21 02:04:02.045,-2.9786619600000002,-1.0534254430000001,-9.278617465,-0.013628472121,0.065459256916,0.19702725051,-0.7834358328,0.6027591156,0.073486986,0.1320703986,0.5235988,0,0,0,0,1,0
2017-06-21 02:04:02.295,-3.2665912200000009,-0.55617146196000011,-9.1679914170000014,0.07461588531,-0.335856666223,1.0940895084,-0.735632742857,0.656667422245,0.100068429837,0.125984060367,0.5235988,0,0,0,0,1,0
2017-06-21 02:04:02.545,-5.3265236808080809,0.10288907212525253,-8.3023475848484836,0.05729281978,-1.03448623248,1.4135600678,-0.5869251954,0.7594727484,0.183036825,0.1992653646,0.5235988,0,0,0,0,1,0
2017-06-21 02:04:02.795,-6.2222135777227709,0.87574723124455467,-7.9672344089108895,0.54564996401,0.257461009473,0.900277723373,-0.479510164902,0.81639280098,0.226296765294,0.224662368431,0.5235988,0,0,0,0,1,0
2017-06-21 02:04:03.045,-4.1336345171717177,0.22525279721212127,-7.8071592272727273,0.991473510808,-0.339958970936,0.491139084111,-0.3524440438,0.8968414368,0.1560565142,0.2126213784,0.5235988,0,0,0,0,1,0
2017-06-21 02:04:03.295,-10.941695089999998,0.031590312760000037,-5.1394726489999991,0.301306358846,-4.505306797,0.01898403786,-0.2849787156,0.7677436138,0.1320147107,0.5316330718,0.5235988,0,0,0,0,1,0
2017-06-21 02:04:03.545,-9.5767255459999987,2.83429018,5.6768432115999996,-0.85040603199,-1.58041301703,2.064937157,-0.203363686939,0.49314880551,0.401458843673,0.737599317755,0.5235988,0,0,0,0,1,0
2017-06-21 02:04:03.795,-5.2100538705700004,3.9023731479999997,5.3330621030000005,0.8472437997,-1.51987280145,2.202946738,0.012396165816,0.4242783756,0.6050978694,0.6653882732,0.5235988,0,0,0,0,1,0
2017-06-21 02:04:04.045,-1.5636125251299999,7.7540915959999994,6.2025739470000012,0.6973412542,-0.419235233313,0.72784560067,0.2285905188,0.396114782,0.680530698,0.5703986654,0.5235988,0,0,0,0,1,0
2017-06-21 02:04:04.295,-1.2855267842999998,8.7912787750000003,4.1205354839999995,0.519532279804,0.142012941373,0.13156799482,0.294679539216,0.452264962941,0.661677988235,0.519468684706,0.5235988,0,0,0,0,1,0
2017-06-21 02:04:04.545,-0.02680026872000001,8.1426596359999994,5.1151632009999997,-0.67844239031,-1.04971180004,0.4233450695,0.350605765918,0.357222123265,0.661281476939,0.556443953265,0.5235988,0,0,0,0,1,0
2017-06-21 02:04:04.795,0.64735687227676775,8.3707870909090918,6.0804952030303037,-0.325353965293,0.335657056869,-0.199845545283,0.3338397694,0.3070782034,0.6772531144,0.578961757,0.5235988,0,0,0,0,1,0
2017-06-21 02:04:05.045,0.19481089673700003,7.9623385310000003,6.4923234159999996,-0.177334593158,0.216170678337,-0.0339130532851,0.2865136362,0.314539871,0.6916382372,0.5835396326,0.5235988,0,0,0,0,1,0
2017-06-21 02:04:05.295,-0.41781117424000003,7.7491818339999998,6.7277059700000006,-0.031089952803,0.229703643,-0.07179436618,0.257515569216,0.322771629412,0.699155314314,0.58360821451,0.5235988,0,0,0,0,1,0
2017-06-21 02:04:05.545,-0.74724612490000009,7.7045146969999996,6.642515081,-0.102858829975,0.241821495859,-0.0201759894717,0.2311007584,0.3386046786,0.7058952286,0.5775465082,0.5235988,0,0,0,0,1,0
2017-06-21 02:04:05.795,-1.0322055622999999,7.573579005,6.9936968630000012,-0.05559990829,0.19815585853,-0.014650607832,0.2015065988,0.346662571,0.717345728,0.5697149396,0.5235988,0,0,0,0,1,0
2017-06-21 02:04:06.045,-1.4900614643999999,7.6076600919999997,6.7894256210000004,0.09177924314,0.2351976201,0.00604763454,0.184971645918,0.363698327959,0.720119421429,0.561121598776,0.5235988,0,0,0,0,1,0
2017-06-21 02:04:06.295,-2.1371957679999998,7.7351709729999989,6.1423392100000003,0.19870951567,0.301402185634,-0.168056099317,0.163288083333,0.404750018431,0.717053019804,0.543101882549,0.5235988,0,0,0,0,1,0
2017-06-21 02:04:06.545,-1.8563422132530123,7.1043496228915659,6.2361406253012062,-0.952810045121,-1.06757845911,-0.456411861667,0.147040708571,0.396622854286,0.699987216786,0.574373176429,0.5235988,0,0,0,0,1,1
2017-06-21 02:04:06.795,-1.6615388245454541,5.6120148494949502,8.5369144808080808,-0.123817139796,-0.587155436376,-0.220237670247,0.237909725652,0.279681414783,0.761728594565,0.532781333696,0.5235988,0,0,0,0,0,1
2017-06-21 02:04:07.045,0.20726499188000005,6.4963709610000011,7.5635438559999999,-0.232173805045,-0.63037008381,-0.60226135742,0.33770295,0.216963737647,0.698479783137,0.591082165882,0.5235988,0,0,0,0,0,1
2017-06-21 02:04:07.295,-0.36756366455,4.6651389730000004,9.1126186580000006,-1.09161934752,0.325017772208,-0.441168558026,0.259435985714,0.184612038571,0.671392888163,0.667442850204,0.5235988,0,0,0,0,0,1
2017-06-21 02:04:07.545,-0.50973203228999997,2.4127188200000003,9.4125948470000012,-0.7236825309,-0.176701662812,0.032303738643,0.1566426398,0.11860303582,0.6809721426,0.704775457,0.5235988,0,0,0,0,0,1
2017-06-21 02:04:07.795,-0.67664096338599988,0.849513480313,10.581580004999999,0.01124349006,-0.54175306925,0.065288899961,0.13049819666,0.05504506588,0.6788242118,0.7202718318,0.5235988,0,0,0,0,0,1
2017-06-21 02:04:08.045,0.17907561592000001,0.63673992533000001,9.5422851289999997,-0.5884199442,0.32940443656,-0.116448907803,0.13524718472,0.02235898542,0.6799889734,0.7193243802,0.5235988,0,0,0,0,0,1
2017-06-21 02:04:08.295,0.30517340330999998,0.13033696903,10.726286983999998,0.188658515849,-0.117545574469,-0.000372653224,0.10449177551,0.010465695949,0.674827513725,0.730379443529,0.5235988,0,0,0,0,0,1
2017-06-21 02:04:08.545,0.16398699423999999,0.4939009466,9.9638325699999992,0.000351359053,0.002129448806,-0.002140096061,0.0913076089184,0.0146615098367,0.676192489388,0.730880313469,0.5235988,0,0,0,0,0,1
2017-06-21 02:04:08.795,0.16204702854,0.49639176910000005,9.9708260049999993,0.000351359037,0.003300645646,-0.001554497628,0.0827993492549,0.014474245,0.676520320196,0.731610204118,0.5235988,0,0,0,0,0,1
2017-06-21 02:04:09.045,0.15492632020202018,0.4876647032323233,9.983482065656565,0.000150567088889,0.00209718446162,-0.00172076672323,0.0793073760816,0.0144847491531,0.676515343469,0.732001952857,0.5235988,0,0,0,0,0,1
2017-06-21 02:04:09.295,0.15956521846534655,0.49584020257425743,9.9713678762376237,0.000147585553465,0.0021716161099,-0.00239299447525,0.07679317598,0.01453384642,0.6764458822,0.7323333196,0.5235988,0,0,0,0,0,1
2017-06-21 02:04:09.545,0.16402255665656568,0.4563359128282829,9.9343721313131308,-0.00223699682424,0.00202190087374,-0.00216171317677,0.07456995124,0.01404138045,0.6763297332,0.7326796872,0.5235988,0,0,0,0,0,1
2017-06-21 02:04:09.795,0.16180752605999998,0.49097902529999993,9.9903693499999999,0.002661810964,0.003833007865,-0.002704399991,0.073075145902,0.0148254439412,0.676205666078,0.732929528627,0.5235988,0,0,0,0,0,1
2017-06-21 02:04:10.045,0.16293318623,0.49533795879999992,9.9722390749999992,0.000947604694,0.003119642504,-0.001565144885,0.071049744,0.01507027325,0.6761768054,0.7331503294,0.5235988,0,0,0,0,0,1
2017-06-21 02:04:10.295,0.15845449903,0.49279923749999993,9.9795438499999989,0.00022359212,0.002906697637,-0.001330905532,0.0694353197143,0.0152297526429,0.676150711837,0.733325863265,0.5235988,0,0,0,0,0,1
2017-06-21 02:04:10.545,0.15641873271000001,0.49773297970000002,9.9666346400000005,0.001873914936,0.003045111824,-0.001873914971,0.06818095588,0.01542940662,0.6761162754,0.733471165,0.5235988,0,0,0,0,0,1
2017-06-21 02:04:10.795,0.15797549554000001,0.50563654669999991,9.9720713900000018,0.00075595434,0.003471001575,-0.001895209454,0.0670320209608,0.0158658394118,0.675945791176,0.733724825686,0.5235988,0,0,0,0,0,1
2017-06-21 02:04:11.045,0.16199912896000004,0.48985336370000004,9.9656288350000004,-0.001373494502,0.001852620488,-0.002278510215,0.0657996395918,0.0158814833673,0.675779774082,0.733988925102,0.5235988,0,0,0,0,0,1
2017-06-21 02:04:11.295,0.16609461212000004,0.49050001859999992,9.9792804099999994,0.00012776692,0.003077053546,-0.001426730713,0.0647324986471,0.0159938378627,0.675668001176,0.734184279216,0.5235988,0,0,0,0,0,1
2017-06-21 02:04:11.545,0.15189214609000001,0.48705119089999999,9.9652216750000004,0.000298122837,0.002704399992,-0.002076212598,0.0637112491633,0.0161807071837,0.675546870408,0.734380959796,0.5235988,0,0,0,0,0,1
2017-06-21 02:04:11.795,0.15870029208080808,0.48701151515151508,9.9612979797979815,0.00242757162,0.003598768523,-0.001660970072,0.06275958038,0.01647012848,0.67545077,0.7345448622,0.5235988,0,0,0,0,0,1
2017-06-21 02:04:12.045,0.15275435270599999,0.50307387449999996,9.9693171050000018,0.000989440866667,0.00348455261616,-0.00229077070404,0.06196316106,0.01696503802,0.6752892698,0.734749664,0.5235988,0,0,0,0,0,1
2017-06-21 02:04:12.295,0.16688496807000008,0.5010860050999999,9.9711373499999993,0.000181003129,0.001948445673,-0.002416924402,0.06121001648,0.01717254146,0.675096507,0.734985096,0.5235988,0,0,0,0,0,1
2017-06-21 02:04:12.545,0.15986756157000001,0.48800920049999985,9.9680717649999995,0.000340711807,0.00226786301,-0.001735500798,0.0603925595,0.01727788422,0.674967534,0.7351686798,0.5235988,0,0,0,0,0,1
2017-06-21 02:04:12.795,0.15435901510699998,0.49627201709999996,9.9732929499999994,0.000958251975,0.003226114989,-0.001948445663,0.05965229166,0.01754138196,0.674830856,0.7353483166,0.5235988,0,0,0,0,0,1
2017-06-21 02:04:13.045,0.14698235523999997,0.5008944058,9.9703230549999997,-8.5177953e-05,0.001841973231,-0.001948445673,0.0589349045294,0.0177012125098,0.674717973333,0.735505904118,0.5235988,0,0,0,0,0,1
2017-06-21 02:04:13.295,0.14513819046999998,0.50326547489999995,9.9657485349999995,-0.000372653558,0.002970581094,-0.002406277174,0.0581107619,0.01785537548,0.6745381334,0.7357326678,0.5235988,0,0,0,0,0,1
2017-06-21 02:04:13.545,0.15476617004599999,0.49675102209999994,9.9688860300000002,0.000404595278,0.002502102378,-0.002193332301,0.0573410110204,0.0179497661224,0.674426197347,0.735893381224,0.5235988,0,0,0,0,0,1
2017-06-21 02:04:13.795,0.14808406526999998,0.51255815309999986,9.9615333200000009,0.000479125959,0.002331746435,-0.001778089766,0.0566696059412,0.0181168877647,0.674255179216,0.73609799451,0.5235988,0,0,0,0,0,1
2017-06-21 02:04:14.045,0.15407161358999999,0.50204401509999996,9.9718079399999979,-9.5825209e-05,0.003098348022,-0.00192715117,0.0559988462857,0.0183529054082,0.674127060816,0.736260803878,0.5235988,0,0,0,0,0,1
2017-06-21 02:04:14.295,0.15483802121999998,0.50484618899999989,9.9686705,0.000276828353,0.002597927559,-0.002065565359,0.055347992,0.0185258371176,0.673977981373,0.736442141765,0.5235988,0,0,0,0,0,1
2017-06-21 02:04:14.545,0.15107783922000001,0.50321757410000001,9.9646228200000007,-0.000170355901,0.001671617334,-0.001213785818,0.0547291189592,0.0186191620816,0.673851727551,0.736601568163,0.5235988,0,0,0,0,0,1
2017-06-21 02:04:14.795,0.14925762428000003,0.504965938,9.9634733100000012,-0.000532362203,0.002172037802,-0.001714206279,0.0540923060784,0.0186355724118,0.673745552745,0.736745294902,0.5235988,0,0,0,0,0,1
2017-06-21 02:04:15.045,0.15179634468,0.50839081669999997,9.9715684699999994,8.5177938e-05,0.002565985831,-0.001394788977,0.0534540981,0.01880489996,0.6736525588,0.736872604,0.5235988,0,0,0,0,0,1
2017-06-21 02:04:15.295,0.15165264372000001,0.50199611280000001,9.9711373249999973,0.000149061414,0.002182685053,-0.002331746459,0.0529047928163,0.018944351,0.673499841837,0.737048243673,0.5235988,0,0,0,0,0,1
2017-06-21 02:04:15.545,0.15301514381818182,0.50068006434343437,9.9710957575757586,0.000602268382828,0.00252737613131,-0.00136585860303,0.05237634904,0.01907459512,0.6733700552,0.737201202,0.5235988,0,0,0,0,0,1
2017-06-21 02:04:15.795,0.14244438627722772,0.49593505425742573,9.9611237821782179,2.10836613861e-05,0.00230865986238,-0.00240353628812,0.0518301117255,0.0192393475686,0.673218443922,0.737373966471,0.5235988,0,0,0,0,0,1
2017-06-21 02:04:16.045,0.15335383374747477,0.50222835505050512,9.9616607929292922,0.000408682094949,0.00214020361414,-0.00200039131212,0.05129667742,0.01938189156,0.6729954472,0.7376110754,0.5235988,0,0,0,0,0,1
2017-06-21 02:04:16.295,0.15720908964000002,0.49945739459999999,9.9646947799999985,-0.000127766923,0.002619222057,-0.001959092913,0.0507218721837,0.0194641054694,0.672833422245,0.737796443878,0.5235988,0,0,0,0,0,1
2017-06-21 02:04:16.545,0.15718513889999999,0.50338522500000005,9.971257060000001,-8.00000000273e-12,0.002235921263,-0.002619222028,0.05018842536,0.01953854534,0.6726378596,0.7380092448,0.5235988,0,0,0,0,0,1
2017-06-21 02:04:16.795,0.14516214058999999,0.50075070239999986,9.9736281400000006,-0.000436537015,0.002576633077,-0.001511908661,0.04954014808,0.01965476496,0.6725172434,0.738159862,0.5235988,0,0,0,0,0,1
2017-06-21 02:04:17.045,0.15553257571000001,0.50743280780000011,9.9760231949999998,-5.3236221e-05,0.002672458264,-0.002118801569,0.04901204406,0.01979368264,0.6723663816,0.738328815,0.5235988,0,0,0,0,0,1
2017-06-21 02:04:17.295,0.14664705258000002,0.50791180939999991,9.9633295450000006,-0.0004578315,0.002512749621,-0.001884562196,0.04842463414,0.0199218255,0.672238243,0.73848079,0.5235988,0,0,0,0,0,1
2017-06-21 02:04:17.545,0.14025235005,0.50982782589999998,9.9671855299999983,0.000319417327,0.002661811036,-0.001235080304,0.04789357344,0.0200460683,0.6720991172,0.7386386886,0.5235988,0,0,0,0,0,1
2017-06-21 02:04:17.795,0.13907879069000001,0.50494198449999994,9.9636169750000008,9.5825194e-05,0.002363688187,-0.002757636238,0.04739299838,0.0201935629,0.671936311,0.7388150578,0.5235988,0,0,0,0,0,1
2017-06-21 02:04:18.045,0.15179634469999997,0.49366144789999999,9.9697482750000024,-0.000415242541,0.003034464545,-0.00272569447,0.04688498144,0.02032427376,0.6717236042,0.7390372602,0.5235988,0,0,0,0,0,1
2017-06-21 02:04:18.295,0.15091018789999999,0.50166081080000002,9.9697243449999977,0.00041943689596,0.00235529943333,-0.00235529943939,0.04637557242,0.02049399528,0.6714891854,0.7392777256,0.5235988,0,0,0,0,0,1
2017-06-21 02:04:18.545,0.14841864261616161,0.50360730747474736,9.9632332929292922,0.001064724419,0.002778930712,-0.002257215747,0.04589117286,0.02065772058,0.6713191932,0.7394577622,0.5235988,0,0,0,0,0,1
2017-06-21 02:04:18.795,0.15311360562999998,0.50053515579999996,9.9679040750000016,0.000295171130693,0.00302550399703,-0.00260383099406,0.04541418252,0.0208843334,0.6711130578,0.7396679164,0.5235988,0,0,0,0,0,1
2017-06-21 02:04:19.045,0.1429826729,0.50470248829999997,9.9645031450000001,0.00101095046162,0.00225850635354,-0.00148416130303,0.0450182173,0.02102103664,0.6709473668,0.7398385632,0.5235988,0,0,0,0,0,1
2017-06-21 02:04:19.295,0.15790364510000002,0.51138459299999994,9.9645030749999997,0.000500420487,0.00178873701,-0.002299804704,0.0445924136275,0.021151373451,0.670865314314,0.739935028039,0.5235988,0,0,0,0,0,1
2017-06-21 02:04:19.545,0.15670613521000004,0.50156500739999998,9.9662036049999987,0.000234239372,0.002108154319,-0.003055759034,0.0441249571837,0.0212685642857,0.670669709184,0.740136976122,0.5235988,0,0,0,0,0,1
2017-06-21 02:04:19.795,0.14633569973999999,0.50599579819999985,9.9633296249999983,0.000191650406,0.001405436236,-0.002108154333,0.04372153942,0.02134873548,0.6704751056,0.7403349102,0.5235988,0,0,0,0,0,1
2017-06-21 02:04:20.045,0.14882652069000002,0.50762441250000001,9.9591861799999997,8.517795e-05,0.002438218908,-0.002267862991,0.04330294844,0.02142188722,0.6702928374,0.7405224104,0.5235988,0,0,0,0,0,1
2017-06-21 02:04:20.295,0.15155684390000002,0.50645085280000002,9.9580845350000011,-0.000713365357,0.00294928661,-0.001714206305,0.0427792442745,0.0215796599216,0.670135520392,0.740690633725,0.5235988,0,0,0,0,0,1
2017-06-21 02:04:20.545,0.14777271249000001,0.49517030819999996,9.9588748250000005,-0.000181003142,0.002864108667,-0.002214626766,0.0422310628367,0.0216743487959,0.669974416122,0.740865030816,0.5235988,0,0,0,0,0,1
2017-06-21 02:04:20.795,0.15675403526600001,0.50422348399999994,9.9670418400000003,0.000692070836,0.002022976368,-0.001735500779,0.04179514238,0.0217440248,0.6697948608,0.7410500624,0.5235988,0,0,0,0,0,1
2017-06-21 02:04:21.045,0.15198794663000001,0.50704960610000005,9.9606950649999995,0.000585598424,0.002938639368,-0.001671617329,0.0414190849,0.02194065752,0.6696581622,0.7411889034,0.5235988,0,0,0,0,0,1
2017-06-21 02:04:21.295,0.14522528181818181,0.50982468323232322,9.9690394393939386,0.000436537005,0.002076212616,-0.002289157476,0.04109146254,0.02211112476,0.6695167144,0.7413298498,0.5235988,0,0,0,0,0,1
2017-06-21 02:04:21.545,0.15382665740594059,0.49745269089108907,9.9660324702970282,0.000344153358586,0.00237680903131,-0.00234454463737,0.04073497698,0.022212596,0.6692736604,0.7415659124,0.5235988,0,0,0,0,0,1
2017-06-21 02:04:21.795,0.153716714989899,0.50019622212121206,9.9563627878787884,2.1294506e-05,0.002182685026,-0.002129448813,0.04028946358,0.02230986828,0.6690812484,0.7417609348,0.5235988,0,0,0,0,0,1
2017-06-21 02:04:22.045,0.14655125238,0.50403188190000003,9.9603837500000001,-8.5177952e-05,0.002661811021,-0.001479966934,0.0398811355098,0.0223264480588,0.668925806667,0.741922687255,0.5235988,0,0,0,0,0,1
2017-06-21 02:04:22.295,0.15249090043000002,0.50549284389999993,9.9638804249999993,0.000255533862,0.003439059826,-0.002725694501,0.0394349295918,0.0224958341224,0.668733601837,0.742114662245,0.5235988,0,0,0,0,0,1
2017-06-21 02:04:22.545,0.14801221345000001,0.50621134899999998,9.9662035499999995,0.001032782703,0.002150743286,-0.002108154336,0.03918471712,0.02265227476,0.668530735,0.7423059132,0.5235988,0,0,0,0,0,1
2017-06-21 02:04:22.795,0.15931670566,0.50372052890000008,9.9600004949999974,0.000585598432,0.002917344877,-0.002001681909,0.03886335174,0.02283765166,0.66835619,0.7424742862,0.5235988,0,0,0,0,0,1
2017-06-21 02:04:23.045,0.14319822348,0.50666640370000005,9.9647426649999993,0.000383300778,0.002086859852,-0.002821519686,0.0384563661176,0.0230279512157,0.668184151176,0.742644419804,0.5235988,0,0,0,0,0,1
2017-06-21 02:04:23.295,0.14861096855,0.50894167050000005,9.9512587200000002,-0.000149061403,0.002523396849,-0.002523396871,0.0381057552449,0.0231057877143,0.667935563673,0.742883659592,0.5235988,0,0,0,0,0,1
2017-06-21 02:04:23.545,0.14614409846000001,0.49900233869999994,9.962682945000001,0.000117119697,0.002416924405,-0.002310451961,0.03765875212,0.02320072692,0.6677488678,0.7430713178,0.5235988,0,0,0,0,0,1
2017-06-21 02:04:23.795,0.14731765862000001,0.51399516279999991,9.9553062150000002,0.001213785828,0.002118801572,-0.002693752747,0.0373890844,0.02336692598,0.6675155242,0.7432893538,0.5235988,0,0,0,0,0,1
2017-06-21 02:04:24.045,0.15079043722999999,0.51191149739999997,9.9713289249999999,0.000415242512,0.002523396851,-0.00211880158,0.03709667542,0.0235051662,0.6673155408,0.743479189,0.5235988,0,0,0,0,0,1
2017-06-21 02:04:24.295,0.15342495843000001,0.50237931260000002,9.9649342550000011,-7.4530709e-05,0.002065565348,-0.001969740165,0.0367729305098,0.0235653510588,0.667154279804,0.743638069216,0.5235988,0,0,0,0,0,1
2017-06-21 02:04:24.545,0.15124548901000001,0.49802038009999999,9.9602400000000006,0.00060689291,0.002491455126,-0.002576633088,0.0364306529592,0.0236661473265,0.666939150408,0.743844653265,0.5235988,0,0,0,0,0,1
2017-06-21 02:04:24.795,0.14870894715151514,0.50600232808080803,9.9591448282828274,-2.1294469e-05,0.001746148045,-0.002193332278,0.03611357274,0.0236953769,0.6667277862,0.7440486412,0.5235988,0,0,0,0,0,1
2017-06-21 02:04:25.045,0.15019855868316831,0.49882804811881182,9.9643725198019801,-7.52835474747e-05,0.00258115009091,-0.00195737214747,0.0357936657255,0.0237246912353,0.66656823451,0.744206104314,0.5235988,0,0,0,0,0,1
2017-06-21 02:04:25.295,0.1449833611818182,0.50346215707070707,9.957959429292929,0.001000840944,0.002448866154,-0.002619222041,0.0354826506327,0.0238591647551,0.66638019898,0.744385077551,0.5235988,0,0,0,0,0,1
2017-06-21 02:04:25.545,0.15785574457999998,0.50197216430000002,9.9577013150000013,0.000766601561,0.003801066122,-0.001607733854,0.03505295506,0.02402765206,0.6662412922,0.7445243206,0.5235988,0,0,0,0,0,1
2017-06-21 02:04:25.795,0.15914905548099997,0.50446298200000006,9.9601920950000018,0.001064724405,0.002267862987,-0.002065565361,0.03469746542,0.0242848711,0.6661204116,0.7446407988,0.5235988,0,0,0,0,0,1
2017-06-21 02:04:26.045,0.15378421155999999,0.50213981519999995,9.9582042749999982,3.1941727e-05,0.003428412594,-0.002608574787,0.0343370090588,0.0244002777059,0.665967721765,0.744790290196,0.5235988,0,0,0,0,0,1
2017-06-21 02:04:26.295,0.15155684237,0.50589999610000003,9.9533423350000003,0.000543009426,0.002353040941,-0.001586439351,0.0339879623265,0.0245549653878,0.665825316939,0.744928524898,0.5235988,0,0,0,0,0,1
2017-06-21 02:04:26.545,0.14082715476999999,0.50355287680000005,9.9702752100000023,0.000617540181,0.002800225182,-0.002384982674,0.0336879613,0.02470528586,0.6656215162,0.7451192844,0.5235988,0,0,0,0,0,1
2017-06-21 02:04:26.795,0.15850239971999999,0.50558864340000009,9.9642156800000006,0.000244886622,0.002683105523,-0.001746148034,0.03335129668,0.02482461212,0.6655021224,0.7452371024,0.5235988,0,0,0,0,0,1
2017-06-21 02:04:27.045,0.15098203796000001,0.5050856883999999,9.9606710599999992,5.323623e-05,0.003013170071,-0.001554497656,0.03301441994,0.02493627376,0.6653328092,0.7453995378,0.5235988,0,0,0,0,0,1
2017-06-21 02:04:27.295,0.149216981010101,0.5041879180808081,9.9610802222222219,-0.000182831475758,0.00280700071515,-0.00205416528283,0.03264757994,0.02504589726,0.6651734202,0.7455542472,0.5235988,0,0,0,0,0,1
2017-06-21 02:04:27.545,0.14849121783999997,0.50910932339999992,9.9682633200000019,0.000447184271,0.002725694487,-0.002161390554,0.03235858298,0.02511797862,0.6649461164,0.7457671586,0.5235988,0,0,0,0,0,1
2017-06-21 02:04:27.795,0.15584392819000001,0.49368539519999999,9.9577492000000003,0.000670776369,0.003407118108,-0.003226114946,0.032088687902,0.0252084393922,0.664706987255,0.74598891,0.5235988,0,0,0,0,0,1
2017-06-21 02:04:28.045,0.14834751625000001,0.50340917360000004,9.953102865,0.000117119698,0.002683105528,-0.002108154325,0.03176470982,0.0253717699,0.6644860244,0.746194065,0.5235988,0,0,0,0,0,1
2017-06-21 02:04:28.295,0.15445481737,0.50494198909999999,9.9530070649999995,-1.30000000001e-11,0.002172037808,-0.001352199998,0.03148501438,0.02540271494,0.6643257618,0.7463475546,0.5235988,0,0,0,0,0,1
2017-06-21 02:04:28.545,0.15399976396000001,0.49227233169999995,9.9617009250000006,0.000532362198,0.002534044095,-0.001703559058,0.0311854570204,0.0253985013061,0.664196812449,0.746475024694,0.5235988,0,0,0,0,0,1
2017-06-21 02:04:28.795,0.14851516834,0.50343312279999997,9.9646946800000009,0.000681423608,0.002118801562,-0.002022976375,0.03082309674,0.02545093236,0.6639995098,0.7466637922,0.5235988,0,0,0,0,0,1
2017-06-21 02:04:29.045,0.14837146669000001,0.50357682939999993,9.9565996000000005,-0.000212944877,0.002821519692,-0.001682264561,0.03048256574,0.02556275694,0.6638803966,0.7467798654,0.5235988,0,0,0,0,0,1
2017-06-21 02:04:29.295,0.15311360612,0.5021158658999999,9.9575336300000004,0.00022359212,0.002331746476,-0.001767442536,0.0302129344118,0.0256756615294,0.663723790392,0.746926134902,0.5235988,0,0,0,0,0,1
2017-06-21 02:04:29.545,0.14128220844,0.50374447769999997,9.9547075399999994,0.000319417316,0.001554497648,-0.001746148028,0.029948206449,0.0256611637755,0.66355819898,0.74708441,0.5235988,0,0,0,0,0,1
2017-06-21 02:04:29.795,0.14463523649999999,0.49725397629999996,9.9596891599999999,0.000319417341,0.003289998394,-0.001948445669,0.02969279426,0.02569842274,0.6633860566,0.7472461794,0.5235988,0,0,0,0,0,1
2017-06-21 02:04:30.045,0.14786851215999999,0.49993639819999997,9.9689818450000001,0.000681423621,0.002906697637,-0.00199103465,0.0293778075294,0.025807094451,0.663223659804,0.747399021373,0.5235988,0,0,0,0,0,1
2017-06-21 02:04:30.295,0.15189214538000001,0.49926579160000012,9.9618686200000006,0.000365662942424,0.00204341048889,-0.00194661736768,0.0291619191429,0.0258859160408,0.663039463265,0.747568165306,0.5235988,0,0,0,0,0,1
2017-06-21 02:04:30.545,0.15286999136363638,0.50026879747474751,9.9620720252525246,0.000266181117,0.003428412602,-0.000830485041,0.02881071216,0.02595539306,0.6628904412,0.7477115066,0.5235988,0,0,0,0,0,1
2017-06-21 02:04:30.795,0.15332915744,0.48927856049999996,9.9593539050000022,0.001128607854,0.003300645685,-0.002321099209,0.02844954186,0.02614275628,0.6627608148,0.7478337158,0.5235988,0,0,0,0,0,1
2017-06-21 02:04:31.045,0.15071858647,0.49663127170000004,9.9555696900000008,0.000660129149,0.002299804719,-0.002044270859,0.0282318953922,0.0262494522549,0.662543383333,0.748030864706,0.5235988,0,0,0,0,0,1
